time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1467836438505,p1,11.509,1.9558,4.2546,3.8125,7.6902,6.4993,5.9097,-4.7327,6.2695,-9.146,9.9652,2.3755,-10.948,-2.7462,-0.5597
1467836438545,p1,10.464,1.7031,4.7075,3.3179,7.1784,6.0809,5.269,-4.9389,6.5958,-4.2042,-6.2746,-6.0144,-10.71,-4.3771,-0.12688
1467836438585,p1,9.3056,0.38352,3.5861,3.9199,6.9971,5.9574,6.0122,-5.0108,6.7061,-19.436,18.229,8.6338,-10.424,-8.6921,1.0016
1467836438625,p1,8.6576,0.087832,2.8781,4.4135,6.2647,6.5062,5.7997,-5.9461,6.3207,-9.492,-10.752,-0.11446,-9.0883,-2.055,0.071103
1467836438665,p1,8.2076,-0.79582,2.4367,4.8493,6.7368,5.6339,6.4234,-5.0379,4.5542,-10.183,-4.1809,-3.0911,-13.462,4.2936,-2.5401
1467836438705,p1,9.89,-0.77526,3.1881,4.5019,6.5911,6.1705,6.3248,-5.6633,4.3216,-8.5962,2.067,-3.7562,-16.248,-0.77453,-1.9585
1467836438745,p1,10.643,0.81278,2.8088,4.1232,6.3446,5.5377,7.1069,-5.8085,4.5609,-12.583,-1.7331,1.0589,-13.868,1.1827,1.1792
1467836438785,p1,9.9077,1.234,2.6866,4.5192,6.3155,6.0309,6.6062,-5.1409,4.6444,-9.2353,1.3828,-3.9258,-11.835,4.297,-1.4296
1467836438825,p1,7.1859,1.2232,3.4417,4.4715,5.623,5.867,6.3394,-4.6987,5.1704,-8.7667,0.80257,-2.8056,-10.246,5.4212,-2.5126
1467836438865,p1,6.4075,0.48859,3.4683,4.7705,5.3083,5.7605,6.6165,-4.3508,5.281,-9.6504,-0.75354,-0.90119,-7.5498,5.069,-1.512
1467836438905,p1,7.1072,0.077429,3.001,5.0246,5.6567,5.8973,6.4481,-4.2336,5.4231,-10.533,-1.8224,-0.76022,-6.7258,5.0345,-1.2741
1467836438945,p1,7.8879,-0.32144,3.0043,4.4135,6.2273,5.2328,6.5365,-4.5834,5.2717,-10.213,1.0746,-1.072,-4.7986,0.99147,0.84793
1467836438985,p1,9.1277,-0.91979,3.8155,4.375,5.6382,6.2213,6.0408,-5.5333,5.6449,-11.194,6.3609,-0.18227,-9.2308,-8.5073,4.0264
1467836439025,p1,11.436,-0.97008,4.3548,4.871,6.896,6.2835,6.2842,-6.775,5.57,-10.849,4.5405,-0.25587,-13.934,-1.1774,-1.0974
1467836439065,p1,13.258,-0.05934,4.4939,4.1076,6.8524,6.2884,6.1044,-7.1946,5.8264,-11.94,2.0072,0.21258,-8.8746,1.0838,-0.90124
1467836439105,p1,12.109,0.9292,4.1037,3.9637,6.4816,6.762,5.9899,-5.7615,5.7703,-11.922,3.4409,1.6667,-8.0782,2.5967,-0.98828
1467836439145,p1,8.5171,1.7938,2.5603,4.0803,6.0369,7.48,6.1204,-5.1065,5.6827,-12.556,6.2895,4.8766,-19.004,-9.8048,7.936
1467836439185,p1,6.7183,0.62697,1.5693,5.2509,5.7711,6.2758,6.8182,-2.3695,4.6898,-10.332,1.7122,0.54526,-6.0454,0.26621,-1.5503
1467836439225,p1,8.6776,0.91933,2.3321,3.5457,6.1109,4.7701,6.3011,-3.9323,5.6577,-11.621,-4.5637,-2.5645,-10.516,12.557,1.1485
1467836439265,p1,9.7172,1.7186,2.2705,4.4405,6.8457,5.6877,6.8454,-4.7616,6.2011,-14.41,2.9376,-6.0416,-10.533,-2.889,-5.3169
1467836439305,p1,10.822,0.95877,2.9901,4.9885,6.7951,5.5937,6.7334,-4.6,5.803,-12.279,-4.842,-3.1322,-11.635,-1.1255,-1.9174
1467836439345,p1,10.075,0.65315,3.1167,5.0502,6.8501,5.7595,6.2816,-4.3271,6.4954,-11.069,-5.6685,-5.1925,-9.6838,0.78063,-0.68418
1467836439385,p1,7.6066,0.36774,3.499,4.7645,6.171,4.8362,6.7809,-3.5429,5.1619,-8.6506,-4.0306,-1.845,-9.7729,1.4395,-1.0051
1467836439425,p1,6.5279,0.66601,3.3137,4.0296,5.9872,5.7639,6.2601,-4.2115,5.7744,-7.2212,-2.3233,0.079826,-9.0774,1.3577,-2.0392
1467836439465,p1,6.7823,0.93036,3.3845,4.2794,6.0207,5.8385,6.8979,-3.6846,5.3373,-6.2392,-4.3749,0.30433,-9.5976,-1.4083,-0.68863
1467836439505,p1,7.9387,1.1881,3.283,4.3329,6.113,5.8052,6.2318,-4.6163,5.5145,-6.3319,-2.468,3.2711,-10.346,-4.5879,-2.4651
1467836439545,p1,9.7059,1.5066,3.4626,4.6205,6.356,5.6745,6.3952,-4.6997,5.4964,-8.8266,2.3604,1.0402,-11.355,-3.6079,-1.5533
1467836439585,p1,12.053,1.5751,3.8464,3.7035,7.4793,6.0142,6.003,-5.2046,6.4747,-11.333,6.6919,-0.72523,-11.385,-3.7285,-1.1956
1467836439625,p1,9.6526,0.10084,3.5772,1.8438,-0.044329,11.163,1.974,0.062198,11.837,0.61098,8.4802,0.87009,0.79778,-9.5752,0.81108
1467836439665,p1,8.5056,0.3243,3.7191,1.3833,-0.12359,11.024,1.5974,0.99218,11.546,-0.23574,9.1726,1.2875,0.55139,-9.0283,0.68886
1467836439705,p1,8.7642,0.02458,4.0549,1.2773,-0.29585,10.07,1.0876,0.40901,10.595,-0.31814,9.2619,1.3908,0.41658,-9.1555,0.94024
1467836439745,p1,9.0341,0.7798,1.7417,1.1898,0.10578,9.2597,1.0638,0.19116,10.313,-0.33149,9.0064,1.5033,0.16971,-9.1782,1.3469
1467836439785,p1,8.3804,0.29372,6.0755,1.6779,-0.32741,8.5973,1.2206,0.39222,8.8958,-0.25553,8.6477,1.2427,-0.039741,-9.043,1.411
1467836439825,p1,8.13,0.38131,5.0446,1.0047,-0.33023,9.1837,0.53752,0.85687,8.9605,-0.60184,9.1713,1.2501,-0.14412,-8.8564,1.6039
1467836439865,p1,7.9623,0.060457,5.9663,1.4861,-0.63212,9.4258,1.674,0.3658,8.8152,-0.79689,9.4693,1.561,-0.50369,-8.8396,1.5531
1467836439905,p1,7.3973,0.15532,5.6046,0.60965,-0.7766,9.2497,0.014934,1.3201,9.3455,-1.5333,10.381,1.7103,-0.71433,-9.1885,1.2049
1467836439945,p1,8.0676,0.10521,5.6765,0.52508,-0.253,9.2685,1.5992,-0.1489,8.9843,-1.4547,9.5121,1.4502,-0.94136,-10.464,1.0258
1467836439985,p1,7.7562,0.4266,5.5867,0.17443,-0.40324,10.243,-0.52014,0.46944,9.9145,-1.5455,9.4471,0.78069,-0.97076,-10.023,0.82481
1467836440025,p1,7.5151,0.3507,6.5318,0.7156,0.12438,9.4318,0.94251,0.50006,9.1,-1.4249,9.661,1.7433,-0.61067,-10.199,1.7493
1467836440065,p1,7.1466,0.61757,5.367,-0.52594,-1.0774,10.298,-0.4809,0.36501,9.8265,-1.8139,11.768,-0.21762,-1.393,-11.987,1.4026
1467836440105,p1,6.799,0.31845,6.7724,0.027498,-0.77213,9.3409,0.54969,-0.5954,9.0789,-2.6558,11.983,1.2133,-1.3906,-11.493,3.1446
1467836440145,p1,6.6603,0.7656,6.3788,-0.94912,-0.48681,9.5209,-0.41189,0.11292,9.4285,-1.9259,11.323,2.0465,-2.1086,-11.193,3.8057
1467836440185,p1,5.5892,0.27264,7.6955,-0.75939,-1.0949,9.4221,-0.44822,1.3171,9.5684,-3.3963,10.187,3.1887,-3.1273,-10.707,2.9232
1467836440225,p1,6.3181,0.94567,6.4968,-1.8197,-2.2242,7.8843,-2.2317,1.814,8.43,-4.1406,9.1392,2.0044,-3.3524,-10.028,1.2776
1467836440265,p1,5.4792,0.78385,7.8994,-2.5627,-6.0152,6.7372,-3.908,4.0063,6.6575,-3.6129,10.69,1.1205,-3.5911,-9.8427,2.0062
1467836440305,p1,6.707,0.56516,8.2579,-4.0292,-5.551,5.0754,-4.6396,4.8056,5.8012,-3.2452,9.2187,1.7672,-2.819,-9.1643,1.3637
1467836440345,p1,5.469,0.2646,8.0974,-2.8461,-7.1031,6.1302,-3.3787,6.3923,6.9296,-3.497,8.872,1.9276,-3.3652,-9.2694,2.2507
1467836440385,p1,4.9474,0.59977,8.6924,-2.047,-4.9676,6.6747,-2.8859,3.0335,7.3011,-4.1862,9.1925,1.7633,-3.2013,-8.991,1.2546
1467836440425,p1,5.4541,0.27947,8.1123,-3.561,-4.1598,8.098,-3.0856,4.4913,9.8301,-3.8021,10.004,1.7251,-3.2761,-9.2314,1.7458
1467836440465,p1,5.9246,0.55685,8.1997,-3.2268,-2.8569,9.3649,-4.5412,0.18392,11.108,-3.8573,9.0299,1.5,-3.547,-10.09,1.9854
1467836440505,p1,5.3328,0.49776,9.3512,-3.3045,-4.7484,9.4481,-3.3797,2.2628,10.505,-3.6792,9.2779,1.5483,-3.3962,-9.5083,2.0418
1467836440545,p1,5.8099,0.28825,8.9133,-5.8297,-2.3911,9.3729,-4.5427,1.5314,10.05,-3.4803,8.5866,2.0408,-3.034,-7.9338,2.0522
1467836440585,p1,5.6173,0.54175,8.8911,-5.7005,-1.8896,8.9507,-4.1704,0.30061,10.205,-3.7134,7.2377,1.5649,-3.0495,-7.6834,0.96188
1467836440625,p1,6.0349,0.56085,8.8347,-4.5918,-1.2326,9.4222,-3.0939,-0.53911,9.705,-3.9418,8.2847,2.0694,-3.4404,-9.1197,2.072
1467836440665,p1,6.5149,0.84885,8.0942,-4.4268,-0.60365,8.2305,-1.7501,-0.91866,9.1085,-3.9296,8.6165,1.6341,-3.4699,-8.7757,1.9903
1467836440705,p1,6.7715,1.0726,7.2023,-4.5536,0.65691,9.2464,-3.173,-0.77478,8.7373,-3.723,9.2759,1.9826,-3.3065,-9.5831,1.9535
1467836440745,p1,6.5921,0.63184,6.6236,-5.1954,0.054396,8.0441,-1.9304,-1.1516,9.501,-3.5415,8.6335,1.5218,-3.0655,-8.7172,1.803
1467836440785,p1,6.7359,0.92844,6.2611,-2.948,2.5257,9.294,-1.544,-1.7257,9.0646,-3.9851,9.38,1.9472,-3.4857,-9.4492,2.3543
1467836440825,p1,7.056,0.66058,5.9112,-3.0186,1.4628,8.0396,-0.67246,-2.5699,8.87,-3.9156,8.9452,1.9641,-3.3961,-9.4185,1.9973
1467836440865,p1,7.596,1.0443,5.1941,-1.7091,4.034,9.2137,-0.45848,-2.6865,9.6161,-3.839,8.5113,1.7861,-3.4096,-8.4616,1.8128
1467836440905,p1,7.4287,0.64303,5.8467,-0.44844,3.4585,8.8761,0.68819,-3.104,8.9535,-3.7735,8.7968,1.712,-3.4103,-8.85,1.8043
1467836440945,p1,8.1093,1.0828,5.6608,-0.41788,4.5895,10.592,1.5599,-3.4974,10.47,-4.0212,9.2439,2.1718,-3.6065,-10.189,2.664
1467836440985,p1,8.1938,0.65963,3.8533,-0.28705,3.116,10.475,1.6533,-2.4923,10.263,-3.6031,8.9784,1.4902,-3.4107,-9.0737,1.6842
1467836441025,p1,8.4923,0.64324,3.6465,0.024515,4.0894,10.714,3.3735,-2.7036,10.801,-3.8701,10.481,2.4961,-3.1737,-10.568,1.5048
1467836441065,p1,8.0624,0.72392,2.853,1.6947,3.7551,10.12,2.9308,-2.9117,10.363,-4.8036,11.887,2.4983,-3.7419,-11.51,4.4511
1467836441105,p1,8.7646,0.59616,1.8951,1.313,2.5162,8.6542,4.2095,-1.837,8.7746,-3.0535,10.13,2.738,-2.7901,-10.005,2.2749
1467836441145,p1,9.0648,-0.013181,-0.098511,2.3989,4.4151,8.5261,4.277,-2.4016,8.0079,-3.8686,11.717,2.6823,-3.5179,-10.658,2.1263
1467836441185,p1,9.7632,0.1102,0.9968,3.0799,2.5555,8.0139,5.0502,-1.5951,8.2892,-3.6704,10.374,1.3672,-3.173,-10.09,1.3567
1467836441225,p1,9.9432,0.08108,0.50559,4.0021,4.3646,7.9015,5.7718,-1.5467,7.7297,-3.338,10.353,2.9496,-2.1993,-10.485,2.0893
1467836441265,p1,10.121,-0.11307,0.53552,4.5903,2.8708,8.9335,6.0997,-2.5447,8.1603,-1.8445,10.33,2.6945,-0.89734,-11.185,1.7807
1467836441305,p1,9.6207,0.85722,-0.28261,5.1693,3.8676,9.3547,5.9845,-2.4408,8.7484,-1.1554,9.5123,1.6888,-0.59069,-11.162,1.2182
1467836441345,p1,10.903,0.35464,-1.2982,5.8409,3.3733,9.2691,6.1519,-1.7529,8.0302,-1.5287,9.5849,1.9063,-1.0898,-9.7343,1.6319
1467836441385,p1,10.878,-0.31479,1.3009,5.5537,3.6433,8.6124,5.3807,-2.3265,7.8426,-1.9299,8.8958,1.3213,-1.1416,-9.2028,1.386
1467836441425,p1,9.5798,0.56025,3.6915,5.2611,3.9422,8.4856,5.5756,-2.3958,8.0228,-1.2148,8.9022,0.4578,-0.60238,-8.9415,0.72341
1467836441465,p1,9.4942,1.2188,0.33053,4.3549,3.0485,8.3156,5.5424,-1.7653,8.5052,-0.5116,8.814,0.70462,-0.2806,-9.1674,0.79548
1467836441505,p1,9.6438,-0.10979,0.67367,4.4476,3.4354,8.5172,5.558,-2.431,8.6931,-0.78089,8.7616,0.42165,-0.28024,-8.8605,0.61701
1467836441545,p1,9.8493,-0.32516,-1.4673,4.903,3.5222,8.6079,5.7072,-1.3927,8.7506,-0.70627,8.9775,0.8731,-0.30295,-8.9347,0.4969
1467836441585,p1,9.9493,-0.20058,0.53365,4.7522,3.4782,8.1961,5.9043,-2.3834,8.2525,-0.60332,9.2631,0.81483,-0.13125,-9.4595,0.8271
1467836441625,p1,10.181,-0.17257,0.4759,4.8074,3.6009,7.3926,6.2977,-1.5863,8.1346,-1.0262,9.6932,-0.19954,0.45296,-9.4019,0.64288
1467836441665,p1,10.003,-0.21257,-0.28666,5.5744,4.2037,8.0489,6.2885,-1.7728,7.925,0.1161,8.9423,1.0997,0.73795,-9.1038,0.4692
1467836441705,p1,10.958,-0.17474,-0.54775,5.9208,3.3098,8.3896,6.8769,-1.1643,8.1336,0.13773,9.2781,1.52,0.94784,-9.1881,0.79377
1467836441745,p1,9.8348,0.43036,-3.2828,5.6153,4.1338,8.4449,6.8275,-0.81453,8.2025,-0.1774,9.5915,1.6184,0.71553,-9.7505,1.7296
1467836441785,p1,10.448,0.53867,-3.8146,6.144,3.4718,7.9834,7.0581,-1.4802,7.824,-0.72278,9.8347,2.1323,1.1425,-9.2113,0.77458
1467836441825,p1,9.738,0.37988,-3.4331,5.7585,3.4976,7.6774,6.4682,-1.502,8.0795,-0.54893,9.423,2.0913,0.47564,-9.3276,0.73311
1467836441865,p1,9.6981,0.22873,-2.5988,5.9348,3.2043,8.1389,6.9681,-0.42208,8.2981,-1.7626,11.087,1.0747,-0.18713,-11.393,0.61176
1467836441905,p1,9.8452,-0.025564,-2.286,5.5141,3.1848,8.1727,6.4853,-0.69328,9.1708,-0.72272,9.6043,1.6374,0.07674,-10.582,0.977
1467836441945,p1,9.7927,-0.28302,-2.6387,6.3855,3.4371,7.1439,6.8497,-1.0973,8.611,-0.41707,8.2557,1.57,0.37954,-8.6629,0.91258
1467836441985,p1,9.5916,-0.2003,-2.5427,6.1201,2.7137,6.354,7.004,-1.0916,7.7453,-0.91311,8.7496,1.3644,0.42508,-8.3722,1.0337
1467836442025,p1,9.5171,-0.067368,-2.2888,5.8373,3.4203,7.121,6.6346,-0.29838,7.853,-1.3808,9.3875,0.82909,-0.33398,-9.6672,0.6737
1467836442065,p1,9.6655,-0.54763,-2.9025,6.3556,1.9396,8.4443,6.6789,-1.7595,7.4488,-1.2912,9.3805,0.79338,-0.76206,-10.097,0.24694
1467836442105,p1,10.013,-0.19699,-4.2256,7.1403,2.584,8.0438,7.0978,-1.7766,7.6535,-1.7075,9.0929,1.0179,-0.83562,-9.4553,0.54626
1467836442145,p1,9.5307,-0.12371,-4.9151,7.2711,3.3945,8.8721,7.1545,-1.0838,8.3611,-2.163,9.2024,1.3088,-1.0139,-8.9339,1.217
1467836442185,p1,9.4039,-0.071487,-4.7516,7.4583,2.8711,8.8101,7.2233,-1.4601,8.2613,-2.5135,9.185,1.5569,-1.3142,-9.351,1.2706
1467836442225,p1,9.7449,-0.35644,-4.5718,7.1622,3.0819,8.3476,6.7015,-1.1488,8.1013,-2.3789,9.1408,1.4996,-1.3525,-9.8588,1.2686
1467836442265,p1,9.6057,-0.65032,-3.0379,6.77,2.6157,8.4985,6.5854,-0.57158,8.7594,-2.3421,9.2681,1.5602,-1.5098,-9.7678,1.1018
1467836442305,p1,10.246,-0.83214,-3.3178,6.3018,1.9481,7.2192,5.934,-0.92043,7.5429,-2.0134,9.2099,1.4543,-1.0897,-9.2986,0.95328
1467836442345,p1,10.173,-0.23367,-2.7773,5.8571,2.564,7.2193,6.0638,-1.5291,8.064,-1.9908,9.2394,1.5823,-0.93981,-9.307,1.023
1467836442385,p1,9.5277,-0.6038,-1.5387,5.7914,1.8211,7.4245,6.1319,-1.4127,7.931,-1.5269,9.1358,1.6893,-0.71525,-9.3827,0.98179
1467836442425,p1,9.6424,-1.2004,-0.75836,5.5983,1.7966,7.4815,6.0443,-1.1828,7.3389,-1.3849,9.1214,1.6846,-0.61011,-9.3842,1.2824
1467836442465,p1,9.9253,-0.37947,0.86056,3.38,2.8243,8.5735,3.5396,-1.355,7.5093,-1.2431,9.1817,1.7474,-0.19044,-9.1914,1.1406
1467836442505,p1,8.1343,-0.11912,2.3407,1.3248,2.4713,10.394,1.1402,-1.1516,9.0342,-1.3481,9.1448,1.5128,-0.36262,-9.1309,1.1378
1467836442545,p1,6.9055,-0.2498,7.8811,-1.2062,0.60805,7.7649,-0.25567,2.0968,7.7976,-0.61321,8.5259,1.3406,-0.01052,-9.0049,0.94989
1467836442585,p1,10.628,-1.3032,4.4558,2.5391,-0.34278,7.2683,3.5225,0.29219,7.0403,-0.20895,8.4962,1.6639,0.22914,-9.0585,1.0061
1467836442625,p1,9.6054,-0.10122,4.1873,2.3872,1.1254,6.9922,2.9449,1.6593,7.2229,-0.35161,9.9518,1.3894,0.44577,-9.5835,1.3146
1467836442665,p1,8.3423,0.098768,3.0152,0.54551,1.1627,7.3504,1.1237,0.59429,7.7468,-0.51192,9.2901,1.642,-0.13022,-13.389,0.99582
1467836442705,p1,7.6041,-0.45967,5.2217,1.5111,0.083824,8.7877,2.1159,0.64831,9.8587,-0.41654,10.919,1.327,1.1309,-7.3445,0.9886
1467836442745,p1,8.3999,-0.14034,3.4169,1.6908,0.42728,9.9301,2.4688,-1.1845,11.228,1.5682,8.3556,1.0845,2.0115,-9.306,1.043
1467836442785,p1,9.1044,-0.07064,4.9595,1.8661,1.1157,11.417,2.7054,-0.19408,11.872,0.74046,9.7751,1.6366,1.3224,-9.4232,1.3
1467836442825,p1,9.2936,0.079607,4.0518,1.2467,1.5903,11.072,1.3307,-0.69209,10.579,0.53601,10.106,1.1819,1.1124,-9.391,0.923
1467836442865,p1,8.2267,0.21116,4.7906,1.5481,1.5156,10.483,1.764,0.9008,10.66,-0.063633,9.0093,1.051,0.41605,-9.103,0.68789
1467836442905,p1,8.5823,-0.11867,5.0523,0.73009,1.5853,9.1518,1.4481,-0.35286,9.3792,-0.36339,9.0099,0.63235,0.25775,-9.5496,0.42253
1467836442945,p1,7.7102,0.20418,5.7266,1.1022,0.84581,8.655,1.3727,0.020623,8.5525,-1.181,9.5179,0.31525,-0.35557,-9.1442,0.67474
1467836442985,p1,8.3664,0.49372,6.1065,0.34786,0.50101,8.2891,1.0758,0.14979,7.8294,-1.1555,9.1411,0.77386,-0.72864,-8.6143,1.3124
1467836443025,p1,7.6302,1.0023,6.3728,0.77545,0.26443,8.5653,1.4364,0.91568,8.9831,-1.5099,8.3447,0.78261,-1.1324,-8.5326,1.9781
1467836443065,p1,7.7872,0.92086,6.0452,-0.000585,0.43565,9.2612,1.2097,0.96544,8.9544,-1.7488,8.6555,1.5653,-1.5374,-8.5213,1.4334
1467836443105,p1,6.9646,0.67284,6.7386,-0.085918,0.96856,10.34,1.1652,0.9544,9.7509,-2.1201,8.3976,1.9107,-2.4359,-8.5259,1.8216
1467836443145,p1,7.1719,0.29391,6.6035,0.2436,1.0922,10.823,1.2142,0.89626,9.5571,-2.1232,7.9735,2.8715,-1.4325,-8.6121,1.6142
1467836443185,p1,6.457,0.39609,6.5689,-0.26159,-0.48312,10.718,1.0475,1.0118,10.504,-1.4612,11.092,2.1762,-0.36896,-12.715,0.79936
1467836443225,p1,6.6173,0.3595,7.9948,-0.73934,-0.1556,10.197,0.77562,0.69081,10.084,-0.98497,15.082,0.68078,1.6552,-16.116,0.64509
1467836443265,p1,5.1469,1.0119,7.1001,-0.6084,-1.1218,10.458,0.1668,0.39728,10.278,-0.29085,15.591,1.587,-0.75826,-14.624,4.5977
1467836443305,p1,5.1141,0.7427,7.8068,-0.77147,-0.20836,10.08,-0.70909,0.097503,9.3851,-4.1697,11.098,3.5023,-4.6834,-10.89,5.9535
1467836443345,p1,5.7779,0.31172,6.8019,-1.9355,-1.2671,8.9669,-1.6144,0.65733,9.7822,-5.0176,7.9909,1.3428,-5.0587,-8.8105,1.2387
1467836443385,p1,6.7067,0.20426,7.7333,-3.0629,-2.879,7.4605,-2.6806,1.9149,8.8885,-4.5216,8.8257,1.2618,-3.8998,-10.311,1.568
1467836443425,p1,6.7371,0.22713,7.5099,-3.0409,-3.8195,7.415,-3.3787,2.806,8.31,-3.325,8.4638,1.0761,-2.1431,-7.4022,0.49982
1467836443465,p1,6.2007,0.63608,8.2098,-3.3662,-2.9667,8.0512,-3.5651,3.755,7.7846,-2.7345,8.6807,1.763,-2.6675,-8.6778,2.8259
1467836443505,p1,4.8606,1.1123,8.531,-1.9565,-2.7218,9.4754,-2.3239,1.2894,8.8829,-3.4822,8.7981,1.6879,-3.1267,-9.4637,1.7477
1467836443545,p1,5.0092,0.86032,8.2469,-2.5031,-1.8043,9.2721,-1.5757,2.1896,9.7123,-4.1458,9.8617,1.3883,-3.6795,-8.6548,1.875
1467836443585,p1,5.9926,0.58712,7.902,-4.4557,-3.0289,7.9082,-2.748,2.4119,9.5685,-3.8293,9.4866,1.7102,-3.0068,-9.3593,1.6454
1467836443625,p1,5.5582,0.43266,8.502,-4.1372,-5.2923,7.6762,-2.5365,2.8192,9.325,-4.002,9.4653,1.2715,-3.57,-10.374,1.9768
1467836443665,p1,4.8275,0.91589,9.544,-5.9886,-2.3115,9.4671,-3.9873,1.8842,9.4708,-3.1031,7.7048,1.6442,-2.7943,-8.0625,2.2053
1467836443705,p1,6.4413,0.54202,7.1591,-4.5146,-2.2507,8.412,-2.528,1.2675,8.1834,-3.6483,7.5241,1.2808,-3.3044,-8.2076,1.6584
1467836443745,p1,8.7226,0.312,6.3766,-5.1602,-1.4516,9.114,-2.9584,1.1199,10.282,-4.1107,9.1245,1.96,-3.5309,-9.4029,1.995
1467836443785,p1,6.9123,0.80535,7.0524,-5.7714,-1.456,8.0409,-3.4485,0.15689,9.8122,-3.9468,9.1109,1.7682,-3.3652,-8.8207,1.9097
1467836443825,p1,7.023,0.2733,6.4978,-5.3162,-0.38068,8.7607,-2.9129,0.96007,8.6842,-3.6768,8.798,1.5189,-3.2078,-8.897,2.1513
1467836443865,p1,7.2107,0.583,6.4788,-4.8303,-0.26035,7.9477,-2.7651,0.13592,8.703,-3.7952,8.6321,1.6367,-3.306,-9.209,1.7976
1467836443905,p1,7.8012,0.6472,5.9093,-3.6986,1.0075,8.4464,-2.2432,0.15372,8.1825,-3.6899,8.4678,1.564,-3.3574,-8.912,2.3579
1467836443945,p1,7.9644,0.37272,5.6774,-2.5288,1.7886,8.3308,-1.0455,-2.5716,9.3385,-3.9542,9.1033,1.7831,-3.3881,-9.0894,1.8787
1467836443985,p1,7.8922,0.59763,5.1487,-2.0916,0.11803,8.8265,0.03716,-1.6812,9.4127,-3.9595,8.6982,1.7984,-3.7251,-9.1484,2.1045
1467836444025,p1,8.147,0.70086,4.7559,-0.43176,3.8395,10.275,-0.17607,-2.4039,9.4905,-4.202,9.4613,2.0328,-3.5305,-9.1262,1.8912
1467836444065,p1,8.3281,0.5559,3.585,-0.7588,3.5594,9.0667,0.83531,-1.302,9.7192,-4.113,9.5446,1.9295,-3.3959,-9.4042,2.1766
1467836444105,p1,8.9479,0.70742,3.352,-0.64816,4.1259,10.215,1.9905,-3.1984,10.52,-3.9927,9.3431,1.7971,-3.3524,-10.091,1.8617
1467836444145,p1,8.5528,0.70302,3.3937,1.8379,2.9883,9.2768,3.0481,-2.7842,9.5633,-3.8794,10.61,1.963,-3.3605,-10.78,2.4648
1467836444185,p1,8.6096,0.1832,3.5997,1.059,3.9345,9.1573,4.6017,-2.224,9.5894,-3.6219,13.091,2.6108,-3.4427,-11.382,3.7393
1467836444225,p1,8.8672,0.59251,2.6046,2.901,3.0716,9.5656,5.2027,-3.1447,9.5118,-4.289,11.757,1.841,-3.5629,-11.139,2.8863
1467836444265,p1,9.5099,0.36233,1.4441,2.1607,3.603,9.007,5.6097,-1.8407,9.6567,-3.3893,9.4301,1.2989,-3.1876,-10.001,1.7153
1467836444305,p1,9.8425,0.13451,2.1763,3.0768,3.4249,9.6898,5.6493,-2.2686,9.8603,-2.5273,9.1013,1.8268,-1.8387,-9.7087,1.724
1467836444345,p1,10.159,-0.22722,3.0865,2.2494,3.1883,9.5038,5.9418,-1.9798,9.136,-1.7962,9.6036,2.5612,-1.0918,-10.862,1.4944
1467836444385,p1,9.5265,0.97525,1.8959,4.3308,2.9549,9.5884,5.7471,-2.0098,8.8769,-1.1302,10.056,0.8559,-0.97249,-10.77,0.74211
1467836444425,p1,9.6016,0.62995,1.0213,4.5383,3.437,9.1788,5.3631,-2.3909,8.5647,-2.1051,9.3173,0.7846,-1.5325,-9.9623,1.2055
1467836444465,p1,9.2208,1.6439,0.15218,4.579,3.4285,8.9311,4.9531,-1.8053,8.14,-2.0972,9.428,1.2198,-1.3897,-9.5437,0.93261
1467836444505,p1,9.984,-0.057864,1.8329,4.7708,3.9571,8.9128,4.3638,-0.85617,8.5449,-0.90143,9.4094,1.4389,-0.49078,-9.2925,0.53758
1467836444545,p1,9.3794,-0.58149,4.3316,4.7897,4.1447,8.2358,4.6605,-1.8774,8.4962,-0.54563,9.4751,0.39559,0.093083,-9.5493,0.5617
1467836444585,p1,9.8222,-0.09733,0.90637,4.5786,3.2839,8.7458,4.773,-1.977,8.2479,-0.94745,9.2776,0.62033,0.0041,-9.0712,0.67354
1467836444625,p1,7.8917,1.139,5.698,0.6043,5.7997,7.8456,3.3755,-8.4402,3.7493,-3.5187,9.0645,-0.95451,-2.7933,-9.0758,2.6268
1467836444665,p1,7.9065,1.1387,5.7429,0.58962,5.8383,7.8748,3.3706,-8.4329,3.7442,-3.5113,9.0796,-0.95438,-2.7933,-9.0759,2.6342
1467836444705,p1,7.8692,1.139,5.7501,0.60923,5.8069,7.8602,3.3877,-8.4524,3.7277,-3.5187,9.0645,-0.95451,-2.8083,-9.0757,2.619
1467836444745,p1,7.8917,1.1538,5.7205,0.58961,5.8142,7.8553,3.3852,-8.4233,3.7467,-3.5336,9.0645,-0.95481,-2.8233,-9.0907,2.6412
1467836444785,p1,7.8991,1.1388,5.7279,0.61894,5.8384,7.8604,3.3803,-8.4136,3.7464,-3.541,9.0495,-0.95495,-2.8083,-9.0906,2.6115
1467836444825,p1,7.9366,1.1684,5.6612,0.60427,5.8191,7.853,3.3949,-8.4185,3.7272,-3.5336,9.0644,-0.93981,-2.8383,-9.0906,2.626
1467836444865,p1,7.8917,1.1464,5.7055,0.6092,5.8238,7.8652,3.3974,-8.4258,3.7371,-3.5485,9.0644,-0.94011,-2.8233,-9.0831,2.6188
