time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491980492149,p1,7.8914,1.4601,5.7097,0.11457,6.4256,7.4371,3.4739,-8.5719,3.7762,-3.522,9.0706,-0.8679100000000001,-2.7649,-9.1042,2.5865
1491980492189,p1,7.8692,1.4974,5.6799,0.15850999999999998,6.4258,7.4083,3.2887,-8.4832,3.5787,-3.552,9.0855,-0.8910399999999999,-2.7798,-9.0892,2.6013
1491980492229,p1,7.8321,1.4906,5.6199,0.14884,6.3749,7.4031,3.3643,-8.5079,3.5974,-3.5446,9.0857,-0.9134,-2.7499,-9.1044,2.6391
1491980492269,p1,7.8841,1.4972,5.7174,0.15598,6.4259,7.3864,3.3522,-8.5394,3.5782,-3.5444,9.0705,-0.86836,-2.7799,-9.1191,2.6161
1491980492309,p1,7.8766,1.5046,5.7248,0.11457,6.3942,7.4151,3.3472,-8.5224,3.6169,-3.5369,9.0556,-0.8832,-2.7798,-9.0892,2.6013
1491980492349,p1,7.8618,1.4754,5.6424,0.10969,6.4184,7.4371,3.3277,-8.464,3.6009,-3.507,9.0557,-0.8826,-2.7648,-9.0893,2.6015
1491980492389,p1,7.8467,1.4606,5.6795,0.0949,6.3943,7.3931,3.3278,-8.532,3.5948,-3.5228,9.055,-0.8826200000000001,-2.7798,-9.1042,2.6087
1491980492429,p1,7.8691,1.4899,5.7097,0.13165,6.4281,7.4251,3.3326,-8.5028,3.5821,-3.5229,9.0701,-0.89764,-2.7799,-9.1041,2.6012
1491980492469,p1,7.8692,1.4753,5.6499,0.13412000000000002,6.4015,7.4129,3.3424,-8.5564,3.6028,-3.508,9.0851,-0.88235,-2.7948,-9.0893,2.6458
1491980492509,p1,7.9063,1.4380000000000002,5.65,0.1586,6.3870000000000005,7.4032,3.3473,-8.5321,3.5975,-3.5154,9.0551,-0.88997,-2.7723,-9.0893,2.6313
1491980492549,p1,7.8618,1.4682,5.6051,0.17808,6.4016,7.3888,3.3229,-8.4931,3.5769,-3.5453,9.0699,-0.88308,-2.7798,-9.1042,2.6162
1491980492589,p1,7.9064,1.4528,5.6426,0.1488,6.4063,7.4154,3.3668,-8.5394,3.5735,-3.5528,9.07,-0.8982399999999999,-2.7799,-9.1191,2.6161
1491980492629,p1,7.8917,1.5194,5.6952,0.1193,6.4234,7.3934,3.3619,-8.503,3.5826,-3.5452,9.0548,-0.85305,-2.7724,-9.1117,2.6163
1491980492669,p1,7.8614,1.4306,5.7242,0.15120999999999998,6.404,7.4032,3.3765,-8.503,3.573,-3.5154,9.055,-0.8824700000000001,-2.7799,-9.1191,2.6087
1491980492709,p1,7.8619,1.5197,5.6875,0.1414,6.404,7.3983,3.3228,-8.4785,3.5913,-3.5228,9.0475,-0.88261,-2.7649,-9.1042,2.6015
1491980492749,p1,7.9735,1.4671,5.6507,0.12909,6.4452,7.4082,3.3742,-8.6099,3.5846,-3.5528,9.0699,-0.89074,-2.7724,-9.1042,2.6013
1491980492789,p1,7.914,1.4604,5.5905,0.16851,6.3893,7.4349,3.3228,-8.4785,3.5547,-3.5154,9.0551,-0.8974700000000001,-2.7798,-9.0893,2.6461
1491980492829,p1,7.8321,1.4612,5.56,0.15839,6.4138,7.3693,3.3667,-8.5006,3.5679,-3.5603,9.0699,-0.8983899999999999,-2.7798,-9.1042,2.6311
1491980492869,p1,7.8916,1.4899,5.6651,0.17319,6.4137,7.3961,3.3716,-8.5127,3.5731,-3.5528,9.0625,-0.89823,-2.7948,-9.0892,2.6309
1491980492909,p1,7.8917,1.4532,5.5754,0.14866,6.4186,7.3887,3.3668,-8.5321,3.5783,-3.5678,9.0848,-0.88355,-2.7799,-9.1117,2.6161
1491980492949,p1,7.8621,1.4906,5.5605,0.15356,6.4186,7.3887,3.3764,-8.4642,3.5821,-3.5076,9.0249,-0.83726,-2.7948,-9.0891,2.6010000000000004
1491980492989,p1,7.8617,1.4605,5.6573,0.13899,6.3846,7.3934,3.3887,-8.542,3.5739,-3.5226,9.0398,-0.83757,-2.7499,-9.1193,2.6166
1491980493029,p1,7.8766,1.4677,5.6798,0.14155,6.4135,7.4421,3.3375,-8.5125,3.5579,-3.5381,9.115,-0.89799,-2.7649,-9.1192,2.6089
1491980493069,p1,7.8916,1.4899,5.6651,0.14377,6.4186,7.3887,3.3449,-8.5417,3.5781,-3.4929,9.0402,-0.8895,-2.7799,-9.1041,2.6012
1491980493109,p1,7.8617,1.4605,5.6573,0.14885,6.3894,7.4153,3.3424,-8.5223,3.5802,-3.553,9.1001,-0.92829,-2.7723,-9.1043,2.6312
1491980493149,p1,7.8918,1.4901,5.6054,0.15613,6.4136,7.4155,3.3327,-8.5198,3.5702,-3.523,9.085,-0.89015,-2.7798,-9.0819,2.6461
1491980493189,p1,7.8915,1.4603,5.65,0.15128,6.3846,7.407999999999999,3.3424,-8.5417,3.5707,-3.5229,9.0626,-0.8976299999999999,-2.7798,-9.0818,2.6162
1491980493229,p1,7.8915,1.4897,5.7248,0.14862999999999998,6.4331,7.3888,3.3545,-8.5127,3.6022,-3.5453,9.055,-0.89807,-2.7799,-9.1041,2.5863
1491980493269,p1,7.8765,1.4529,5.6797,0.12908,6.4331,7.3984,3.3765,-8.5079,3.5780000000000003,-3.5676,9.0548,-0.8835200000000001,-2.7799,-9.1115,2.5788
1491980493309,p1,7.862,1.5052,5.6053,0.139,6.3798,7.3933,3.3374,-8.4737,3.5817,-3.5528,9.0699,-0.88323,-2.7649,-9.0892,2.5866
1491980493349,p1,7.8693,1.4902,5.6351,0.11443,6.4282,7.4031,3.3668,-8.5589,3.6081,-3.5528,9.0699,-0.88323,-2.7649,-9.0967,2.5866
1491980493389,p1,7.9064,1.4896,5.71,0.11462,6.4135,7.442,3.3131,-8.5003,3.5965,-3.5231,9.0926,-0.8976700000000001,-2.7799,-9.1041,2.6012
1491980493429,p1,7.8469,1.4903,5.6648,0.12894,6.4405,7.3668,3.3278,-8.5174,3.597,-3.5228,9.0401,-0.91261,-2.8023,-9.1041,2.6158
1491980493469,p1,8.4755,3.8405,3.972,-3.3019,5.7987,8.0633,0.78279,-4.1151,9.5276,-9.3386,8.5345,0.27187,-7.9098,-10.361,-1.9246
1491980493509,p1,8.1584,3.0422,4.1584,-3.0833,4.8706,6.9692,0.56823,-3.8072,9.0642,-8.2626,8.7534,0.96101,-8.4868,-10.56,-1.8452
1491980493549,p1,7.5779999999999985,2.0507,5.0353,-3.3268,5.2013,6.2839,0.95311,-3.6242,8.837,-6.612,7.3724,0.96567,-7.4461,-10.781,-1.9776
1491980493589,p1,7.6017,0.8346100000000001,5.2887,-3.2971,5.2106,6.3619,0.99253,-3.7746,8.6446,-3.767,4.5722,0.71075,-9.0185,-10.588,-1.6301
1491980493629,p1,8.2344,0.69611,5.3076,-3.0145,5.9195,7.1518,0.45298,-4.3439999999999985,8.1769,-2.3789,3.2291,0.38746,-9.6929,-10.502,-2.0447
1491980493669,p1,8.7405,0.45558,5.1606,-2.8829,6.0572,7.7292,-0.3456,-4.3726,7.4954,-1.9172,2.2096,0.6904600000000001,-9.3636,-10.261,-2.8155
1491980493709,p1,8.0651,-0.62017,5.059,-2.2697,5.7970000000000015,7.8825,-1.1165,-4.9747,6.9612,-2.0981,2.5535,0.7914899999999999,-8.5077,-9.2205,-2.5591
1491980493749,p1,7.8601,-0.68613,3.4306,-1.809,5.3395,7.7131,-1.3083,-5.4353,7.0935,-1.2824,2.2419,0.7407,-7.5922,-8.6823,-1.7354
1491980493789,p1,8.2804,-0.23616,3.0637,-1.2685,5.2482,7.5362,-0.99209,-5.6965,8.225,-0.82091,2.7891,1.2521,-8.7019,-9.0186,-2.3377
1491980493829,p1,8.7022,-0.42819,3.931,-1.5006,5.2912,7.6759,-0.37829,-6.0121,9.1322,-1.0842,3.1257,1.2239,-9.7009,-11.116,-1.419
1491980493869,p1,9.6466,-0.8508399999999999,3.9877,-2.0805,5.5085,7.8726,-0.091321,-5.8442,9.4319,-2.3721,4.8263,0.46089,-9.3314,-9.6991,-1.3043
1491980493909,p1,9.7224,-1.1583,2.9119,-2.866,5.7597,8.0779,-0.6419699999999999,-5.6414,8.98,-4.7808,6.5677,-0.36221,-8.6711,-8.962,-1.4854
1491980493949,p1,9.3578,-0.78679,3.3667,-2.5153,5.8584,7.7184,-1.2313,-5.567,8.4148,-8.8003,8.1566,-0.33965,-8.183,-8.4876,-1.0874
1491980493989,p1,9.4402,-0.29403,4.1016,-2.381,6.0401,7.7565,-1.1338,-5.4747,8.1628,-11.25,8.5551,0.69112,-7.3361,-8.5385,-0.48304
1491980494029,p1,9.4104,-0.19086,4.2961,-2.48,6.1906,8.2159,-1.0098,-5.3469,8.2798,-9.1196,8.5383,1.3492,-5.8684,-8.9873,-0.13074000000000002
1491980494069,p1,8.8495,0.73431,3.7756,-2.364,6.3761,7.9502,-0.69089,-5.1370000000000005,8.1881,-9.5035,9.1217,1.3859,-4.0558,-8.6493,-0.93593
1491980494109,p1,8.3505,1.9937,2.9146,-2.7621,6.2186,7.4488,-0.69094,-5.0762,8.1283,-10.857,10.797,1.1618,-3.9607,-6.5272,0.91668
1491980494149,p1,8.4876,3.0269,3.6236,-3.2144,5.5011,6.4488,-0.46225,-4.7954,7.9802,-10.353,11.119000000000002,0.076096,-2.3357,-2.5167,1.1492
1491980494189,p1,8.2285,3.6789,4.1183,-3.8321,5.5465,5.6165,0.05882,-4.6819,8.1866,-9.9704,10.373,-0.6807,0.06436900000000001,-0.39704,0.6202
1491980494229,p1,8.3548,3.0302,3.0556,-3.3486,5.1317,5.6613,0.43858,-4.5579,8.3565,-10.451,9.3234,-1.1244,1.4726,-0.095422,0.069562
1491980494269,p1,9.3868,2.8365,1.2567,-3.0634,5.9177,6.5367,0.96062,-5.1394,8.8391,-10.319,8.0204,-1.4805,0.90017,-1.7797,-0.29578000000000004
1491980494309,p1,10.635,3.027,2.9834,-2.6009,6.9658,7.8591,1.5425,-6.9028,10.135,-9.4914,8.4284,-1.4118,-1.0425,-3.5199,0.062658
1491980494349,p1,10.528,2.8316,3.9064,-2.7598,7.2911,8.7612,1.4656,-4.4976,9.6375,-10.355,8.0039,-1.151,-3.3664,-8.3455,-1.17
1491980494389,p1,9.7221,2.4687,3.6443,-2.555,6.6299,8.1106,0.47917,-3.1175,9.222,-10.804,8.2485,-0.8977200000000001,-6.4672,-8.4976,-0.52055
1491980494429,p1,9.0514,2.0916,2.9504,-2.6044,5.739,7.3674,-0.42537,-4.2299,9.257,-9.8481,8.5798,-0.28614,-7.3384,-9.1765,-1.7474
1491980494469,p1,8.7073,1.9158,3.1406,-2.9818,5.5462,7.1285,-1.4,-5.3261,8.584,-8.4978,7.5271,-0.15282,-7.9238,-10.733,-0.19259
1491980494509,p1,8.5814,1.2149,4.56,-2.5915,5.7171,6.8935,-1.2991,-5.4463,7.7001,-6.4129,7.415,-0.06579199999999999,-6.3621,-8.4236,-0.4588
1491980494549,p1,8.2497,0.78485,5.3157,-2.3833,5.7217,6.9385,-0.65905,-5.1442,8.0224,-4.8447,6.19,0.22215,-8.1008,-8.8482,-0.6238
1491980494589,p1,8.0895,-0.19065,5.047,-2.351,5.7597,7.0944,-0.42319,-4.6663,7.6412,-3.2822,4.6719,0.64535,-10.321,-10.706,-0.39737
1491980494629,p1,7.691,-1.0903,4.8143,-2.0871,5.9921,7.1457,-0.61057,-4.6258,7.2758,-2.2862,2.9416,1.0574,-9.8122,-10.872,-0.73288
1491980494669,p1,7.495,-2.1071,3.8215,-1.8684,5.5755,7.0722,-1.1142,-4.8629,6.9031,-0.99895,2.4593,1.0388,-9.2415,-10.481,0.12947999999999998
1491980494709,p1,7.3461,-1.9587,4.06,-1.6736,5.535,7.4086,-1.5126,-5.4871,6.7588,-0.066205,2.4276,0.5473399999999999,-8.7931,-10.291,-1.4089
1491980494749,p1,8.4945,-1.5107,4.5939,-1.0699,5.5618,7.8548,-2.5184,-6.224,7.5241,-0.16652,2.4924,-0.70024,-8.7641,-10.077,-2.8646
1491980494789,p1,9.5195,-0.044344,2.6267,-1.0905,5.6905,8.3097,-0.54184,-7.2448,9.1316,-0.8083199999999999,3.6761,-1.0145,-7.9399,-9.4281,-3.7753
1491980494829,p1,9.5094,-1.5901,3.8849,-1.3652,5.9618,8.3554,0.64628,-4.0853,9.5348,-1.3878,4.5657,-0.8620899999999999,-8.3751,-9.9268,-3.7093
1491980494869,p1,10.026,-2.7944,3.8959,-1.4768,6.1474,8.0882,0.17861,-4.0899,9.3419,-3.2088,4.6227,-0.06590499999999999,-9.4047,-8.464,-1.9298
1491980494909,p1,9.9682,-3.0918,2.4163,-1.6001,6.4578,8.0792,-0.7368100000000001,-4.2810000000000015,8.8424,-6.3733,6.9354,-0.1395,-9.5762,-8.8876,-0.18565
1491980494949,p1,9.8516,-2.6012,2.2395,-1.5265,6.3296,8.0304,-1.5196,-5.0505,8.2694,-10.49,9.2972,1.5309,-8.3246,-8.6852,0.07510900000000001
1491980494989,p1,8.6897,-1.6718,3.714,-1.5356,6.046,8.0169,-1.6247,-6.1202,7.9954,-9.7129,9.1808,1.3966,-6.1448,-8.9362,0.57445
1491980495029,p1,8.6371,-0.498,2.9901,-1.7755,5.9808,7.9689999999999985,-1.402,-5.3494,8.1223,-9.457,9.3417,2.617,-4.3815,-7.1517,0.6239899999999999
1491980495069,p1,8.6483,0.80224,3.864,-2.0317,5.9177,7.4859,-0.69634,-4.897,8.3721,-10.532,8.9499,2.0407,-4.5777,-8.1979,0.96898
1491980495109,p1,8.8956,1.6555,4.8861,-3.0781,5.9128,6.5366,-0.5270699999999999,-4.2109,8.4923,-10.273,9.9939,0.10895,-3.4338,-4.8404,0.6313
1491980495149,p1,9.0918,2.3198,5.1157,-3.0236,6.3047,5.7343,-0.20579,-4.0354,8.5577,-10.994000000000002,10.415,-0.77635,-2.0293,-2.7712,0.8996700000000001
1491980495189,p1,8.7619,2.2162,5.7467,-2.9823,6.1312,5.5272,-0.33714,-4.3121,8.8343,-9.7607,8.547,-1.3498,-0.14808,-2.1375,0.86593
1491980495229,p1,7.5148,1.7928,2.9517,-2.9021,5.7567,5.752000000000002,-0.41075,-4.0764,8.9489,-9.0755,8.1817,-3.0163,0.42116,-2.4106,1.3156
1491980495269,p1,8.1703,1.1253,1.8407,-2.5271,5.8858,6.5933,-0.25043000000000004,-3.7249,8.8205,-9.7016,9.7283,-2.2052,-0.52175,-2.0187,1.5921
1491980495309,p1,9.0625,1.6442,3.6787,-2.3518,6.7707,7.5875,-0.43045,-3.9525,8.9391,-9.4301,9.3457,-1.9142,-1.8292,-4.3578,1.4516
1491980495349,p1,9.6508,2.0359,4.5809,-2.2327,7.1069,8.2387,-0.45649,-4.3748,8.9143,-10.224,8.7977,-0.75161,-2.8716,-4.7844,0.93978
1491980495389,p1,9.7017,1.9158,4.8715,-2.3116,6.9385,7.9701,-0.54647,-4.5397,9.0356,-9.9059,8.3755,0.088072,-5.1838,-7.5432,0.41514
1491980495429,p1,9.3859,0.8990299999999999,4.1165,-2.6646,6.688,7.6508,-1.0728,-4.4176,8.7957,-9.2659,7.6556,0.67194,-8.0699,-8.8522,0.48985
1491980495469,p1,9.1239,0.19316,3.3116,-2.5860000000000003,6.0738,7.318,-1.3443,-5.2248,8.7909,-8.321,8.2158,0.32267,-8.2807,-9.1778,-0.097304
1491980495509,p1,9.0097,0.39605,4.6848,-2.3559,5.8466,7.1628,-0.8528399999999999,-4.7024,8.6084,-7.5334,8.8357,-0.10486,-7.0699,-10.218,-1.1031
1491980495549,p1,8.6654,0.34507,5.1593,-2.4393,5.4555,6.8397,-0.41702,-4.4373,8.4832,-5.8333,6.7183,0.29175,-8.6584,-10.126,-1.8544
1491980495589,p1,8.4706,-0.25079,4.4974,-2.3897,5.4111,6.9759,-0.6232800000000001,-4.8536,8.3333,-3.8805,4.7081,0.3932,-9.3049,-10.956,-2.8761
1491980495629,p1,8.3021,-1.3157,4.3699,-2.1939,5.5754,7.0848,-0.79897,-4.5851,8.079,-2.7964,3.0775,0.37173,-8.0779,-11.423,-3.5738
1491980495669,p1,8.318,-1.5129,3.6227,-1.8398,5.8295,7.6738,-0.83788,-4.4629,7.7438,-1.4343,2.5208,0.25715,-7.9564,-10.572,-3.3454
1491980495709,p1,8.5138,-1.2978,3.1779,-1.3469,5.8958,7.981,-1.3341,-5.2432,8.2584,-0.79582,3.2734,0.26166,-8.5099,-10.498,-2.6
1491980495749,p1,8.722999999999999,-0.92367,3.6743,-0.99249,5.6106,8.2735,-0.8657799999999999,-5.6444,8.5708,0.012355,3.0882,0.47317,-8.1416,-9.3613,-3.3602
1491980495789,p1,8.8137,-1.0913,2.8085,-0.87376,5.2418,8.3357,-0.45543,-4.8819,8.708,-0.61993,4.1791,0.84193,-8.8205,-8.2259,-2.4273
1491980495829,p1,8.9687,-1.6687,2.3732,-0.8762700000000001,4.993,8.145,-1.0378,-4.7595,8.4892,-1.1582,4.1482,0.56105,-8.7761,-8.8332,-1.8753
1491980495869,p1,9.4498,-1.9573,3.1807,-1.1976,5.5013,8.33,-1.4189,-3.9748,7.9906,-2.4799,5.0026,-0.56938,-8.8644,-8.335,-1.0985
1491980495909,p1,9.8308,-1.444,3.7465,-1.7401,6.1219,8.349,-1.8807,-4.7255,8.158,-4.9534,6.3975,-1.0783,-8.5434,-9.1897,-0.61726
1491980495949,p1,9.9923,-0.68712,3.1036,-1.8578,6.622999999999998,8.0176,-1.6257,-5.9079,8.7203,-8.1775,7.6043,-0.38656,-8.0995,-8.3645,-0.077109
1491980495989,p1,9.5317,-0.32819,3.1919,-2.0564,6.5583,7.8678,-1.084,-6.4305,8.8403,-9.3392,8.1268,-0.8831600000000001,-7.7255,-8.6125,-0.15364
1491980496029,p1,9.383,-0.12047,3.4160000000000004,-2.3605,6.2474,7.5,-0.7974899999999999,-5.7616,8.7303,-8.86,9.2471,-1.1073,-6.9641,-10.26,0.004202
1491980496069,p1,8.9956,0.29459,4.1469,-2.7839,5.9291,6.6794,-0.5303899999999999,-5.063,8.4093,-9.4224,10.007,-0.36167,-6.1683,-9.376,0.3338
1491980496109,p1,8.6557,0.75797,3.8041,-3.3004,5.5017,6.3438,-0.6428699999999999,-4.9024,8.5392,-10.149,10.386,-0.27914,-4.8745,-6.3351,0.5879800000000001
1491980496149,p1,8.9268,1.2383,3.5556,-3.0664,5.9377,6.4201,-0.57195,-4.8779,8.1976,-10.345999999999998,10.799,-0.46361,-3.0566,-3.3935,0.79099
1491980496189,p1,8.9411,1.4358,4.1688,-2.8973,6.5367,6.8759,-0.34441,-5.6618,8.6939,-9.9447,9.8625,-0.42453,-0.58173,-1.6273,0.8076800000000001
1491980496229,p1,8.7029,1.4161,4.0102,-2.792,5.9488,7.1144,-0.27041,-4.5346,8.2084,-9.2534,8.8027,-1.0247,0.96952,-1.2913,0.93939
1491980496269,p1,8.7948,1.4413,3.0636,-2.9653,6.2847,6.832999999999998,-0.063114,-4.7449,8.4255,-9.7838,8.7413,-1.2004,0.57096,-2.321,1.1316
1491980496309,p1,9.0335,1.5354,3.1331,-2.8699,6.4876,6.9828,0.39962,-4.465,8.1391,-9.6324,8.4856,-0.88194,-0.68994,-3.8544,1.2556
1491980496349,p1,9.2733,2.0063,3.4588,-2.7874,6.3743,7.3424,0.24375,-4.7468,8.6111,-9.7575,8.244,-0.6140800000000001,-1.9212,-5.0483,0.3724
1491980496389,p1,9.6373,2.0825,4.0664,-2.9641,6.4185,7.2443,-0.12673,-4.6915,8.6143,-10.615,8.1346,-0.3761,-3.6855,-7.3328,0.18702
1491980496429,p1,9.5185,2.1577,4.0287,-3.2925,6.3104,7.0547,-0.14103,-4.9442,8.7554,-11.057,8.4249,-0.26525,-5.5812,-7.4722,-0.11433
1491980496469,p1,9.4743,2.0558,3.6546,-3.1917,6.102,7.0252,0.06361599999999999,-4.9966,8.9012,-9.5312,8.2039,0.22334,-6.8725,-8.3874,-1.5879
1491980496509,p1,9.136,1.7891,4.3367,-2.9784,5.9975,7.0576,-0.2194,-4.7741,8.8735,-8.4096,8.0055,0.29861,-8.1036,-9.8751,-1.7622
1491980496549,p1,8.8808,1.3911,4.3471,-2.8601,5.6341,7.0081,-0.39957,-4.7339,8.6207,-6.9773,7.065,0.5835100000000001,-7.7159,-11.013,-1.669
1491980496589,p1,8.8789,0.75558,3.955,-3.035,5.8258,7.4696,-0.34105,-4.8023,8.7108,-5.2911,6.1329,0.88851,-7.2954,-10.192,-2.0333
1491980496629,p1,8.5623,0.016875,4.0672,-2.6482,5.7894,7.4743,-0.38422,-4.9712,8.2583,-3.2965,4.604,0.73517,-8.0298,-10.352,-2.0909
1491980496669,p1,8.7113,-0.38144,3.3346,-2.1072,5.9535,7.6072,-0.41802,-5.0337,8.0339,-2.0182,3.0482,0.92762,-9.1465,-10.646,-2.1853
1491980496709,p1,8.453,-1.1375,3.9768,-1.7069,5.6545,7.7541,-0.66098,-5.3965,7.9412,-1.2379,2.4656,1.109,-9.7214,-10.282,-0.75963
1491980496749,p1,8.6747,-1.5688,3.9383,-1.3879,5.3586,7.762,-1.0799,-5.3038,7.5396,-0.28408,2.9788,1.2476,-8.2469,-10.179,-2.2585
1491980496789,p1,8.6332,-1.1809,3.3437,-1.245,5.2609,7.9155,-0.88205,-5.8376,8.0605,0.47698,3.0427,1.0228,-8.9407,-8.5249,-2.2209
1491980496829,p1,8.7248,-1.3693,2.1047,-1.1874,5.4072,7.7415,-0.19836,-5.541,8.6231,-0.79929,4.134,0.70333,-8.6414,-8.871,-1.9254
1491980496869,p1,9.1402,-1.5376,2.5843,-1.271,5.7895,7.907999999999999,0.13719,-5.3249,9.0156,-2.0011,5.0626,-0.10965,-8.5212,-8.9028,-1.5275
1491980496909,p1,9.9153,-1.4406,2.7251,-1.1913,5.725,8.2047,-0.11639,-5.1339,8.8251,-3.3659,5.9583,-0.37814,-8.1314,-8.7253,-1.5279
1491980496949,p1,9.6772,-1.2028,3.0232,-1.1981,5.7073,8.3407,-0.74461,-5.1931,8.4327,-5.5647,6.5787,-0.15288,-8.4595,-8.2333,-0.79256
1491980496989,p1,9.4187,-0.48362,3.384,-1.7667,5.7059,8.1476,-1.1,-5.3368,8.3125,-7.7907,6.8227,0.37235,-7.3057,-8.1345,-0.69809
1491980497029,p1,9.3958,-0.44752,3.6676,-2.3106,6.2076,7.7116,-1.1238,-5.7399,8.4047,-9.1485,7.6449,-0.25606,-7.3366,-8.7473,-0.56579
1491980497069,p1,8.8745,-0.3987,3.6192,-2.6308,5.9926,7.0597,-0.92423,-5.5806,8.4074,-9.3152,9.1182,-1.1914,-7.4465,-11.675,-0.69507
1491980497109,p1,8.4738,0.004433,3.6486,-2.9931,5.5893,6.7616,-0.5985699999999999,-5.0918,8.4087,-9.8538,10.454,-1.7889,-6.7849,-10.604,-0.083349
1491980497149,p1,8.432,0.55366,3.4728,-2.655,5.7652,6.9613,-0.32127,-4.8798,8.5364,-9.5496,10.986,-1.4532,-4.8598,-6.2516,0.18504
1491980497189,p1,8.7475,1.2758,3.7933,-2.4969,5.5458,7.1946,-0.42349,-4.8424,8.3337,-9.6052,10.347,-1.1085,-2.4492,-2.7449,0.35475
1491980497229,p1,8.8531,1.7771,4.2002,-2.5918,6.3867,7.2951,-0.38931,-4.8351,8.2363,-9.4552,10.108,-1.3603,-0.22817,-0.6046100000000001,0.55493
1491980497269,p1,8.987,1.8565,4.4554,-2.9952,6.4127,7.4361,-0.63376,-4.5675,8.5996,-9.5258,9.3281,-1.3759,0.9023,-1.2166,1.0132
1491980497309,p1,8.869,1.8668,3.9771,-3.1698,6.292999999999998,7.1234,-0.1078,-4.2931,8.4683,-9.8797,8.4935,-1.217,0.5856,-2.9213,1.8698
1491980497349,p1,9.0817,2.2982,3.1086,-3.3271,6.5742,7.1456,0.21609,-4.2245,8.5502,-9.5045,8.2022,-1.1492,-1.1627,-4.9318,2.3503
1491980497389,p1,9.0234,2.7788,3.4619,-3.2675,6.3628,7.2325,0.18942,-4.402,8.7461,-9.7356,8.3268,-0.65875,-2.0853,-5.0278,1.1466
1491980497429,p1,9.2317,2.5926,3.2833,-3.0126,6.1981,7.2042,0.19714,-4.6254,8.7207,-10.138,8.2574,-0.60675,-3.3451,-5.2196,-0.010711
1491980497469,p1,9.4553,2.8116,3.6594,-2.9874,6.3155,7.4819,0.26538,-4.8475,9.1584,-10.503,8.0981,-0.5088699999999999,-4.9754,-7.5918,-0.90379
1491980497509,p1,9.4001,2.4981,4.3433,-2.8280000000000003,6.1073,7.4139,0.038386,-4.5377,8.9735,-10.001,7.9113,-0.19845,-7.2467,-8.5219,-1.0567
1491980497549,p1,9.0943,2.309,4.101,-2.9004,6.4885,7.3009,-0.54109,-4.7482,8.8779,-8.8712,7.6816,0.21466,-8.4861,-10.187,-1.6649
1491980497589,p1,8.9421,1.7462,4.3499,-2.8348,6.6503,7.9121,-0.85706,-5.0763,8.6099,-7.0954,6.8466,0.69392,-7.6111,-11.028,-1.7644
1491980497629,p1,8.5201,0.91842,4.7143,-3.8832,7.2404,8.7395,-0.87615,-5.1631,8.3275,-5.2467,6.0522,0.5143399999999999,-7.1907,-10.191,-2.278
1491980497669,p1,8.3382,-0.033649,4.1845,-6.806,5.8694,9.5319,-0.91503,-5.0944,8.068999999999999,-3.6376,5.6665,0.99727,-8.044,-9.9794,-1.9109
1491980497709,p1,8.2826,-1.0389,3.7448,-5.8184,3.3505,9.9687,-1.1,-5.327000000000001,8.2756,-1.8422,3.6642,0.87046,-9.2724,-9.9889,-1.827
1491980497749,p1,8.2181,-1.5684,4.7406,-3.6573,2.0218,10.909,-1.1073,-5.2099,8.0266,-1.5241,2.8996,1.0653,-9.9768,-10.18,-1.7498
1491980497789,p1,8.7601,-1.7231,5.2958,-2.7645,-2.2951,5.2664,-2.0344,-6.1579,8.4593,-0.95946,3.5167,1.1134,-8.6571,-9.5898,-1.4122
1491980497829,p1,8.5705,-0.84701,5.1956,6.4319,11.748,8.4248,-3.5988,-7.3687,10.867,-0.4792,3.1505,1.2435,-8.0287,-9.7251,-2.0145
1491980497869,p1,8.4113,-0.6764,3.599,2.8197,1.6434,5.8679,-4.1872,-4.7682,9.8988,-1.0507,4.0095,1.5462,-8.1762,-8.4399,-1.9089
1491980497909,p1,9.0934,-1.6581,3.1949,0.6054,2.2488,4.5982,-1.8877,-4.3446,7.1122,-1.2019,4.2202,1.2429,-8.582,-9.3653,-1.6419
1491980497949,p1,9.0894,-2.3191,3.6083,-0.097019,4.6192,6.2524,1.119,-4.6814,5.1416,-2.1179,4.9681,0.87851,-8.3406,-8.3804,-1.6127
1491980497989,p1,9.5224,-2.5198,2.924,-4.2234,4.226,10.376,1.6856,-2.9762,5.8687,-4.6022,5.5902,0.40025,-8.2649,-8.0682,-1.267
1491980498029,p1,9.3088,-1.3522,4.0789,-1.8766,5.4191,11.738,0.11,-3.8442,9.2975,-7.8087,8.4315,-0.56013,-7.3663,-8.3569,-1.0882
1491980498069,p1,8.6028,-0.22554,5.3342,-1.9202,5.4731,8.1602,-1.2657,-5.1439,10.708,-9.7282,8.3047,-0.74862,-7.5847,-9.0132,-1.1235
1491980498109,p1,8.6352,-0.081911,4.5446,-1.6392,4.846,9.4665,-1.1988,-5.4903,10.094,-8.6499,7.4571,-1.5138,-7.6189,-11.688,-0.8773200000000001
1491980498149,p1,8.8735,-0.34885,4.1268,-1.4871,3.9273,8.9286,-0.7552300000000001,-3.5527,8.9517,-8.8041,8.2155,-1.8704,-6.9806,-10.78,-0.7296100000000001
