time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491980108029,p1,8.1014,-2.1197,5.6776,1.3831,3.5288,7.9683,0.60822,-4.5494,8.9121,-0.41518999999999995,4.4511,0.27613000000000004,-7.9686,-9.2793,-1.8001
1491980108069,p1,7.9165,-1.8807,5.5434,0.9858399999999999,3.873,8.0136,0.077267,-4.8069999999999995,9.1457,-0.59622,4.9885,0.72959,-7.9824,-8.5016,-2.0149
1491980108109,p1,7.6737,-1.6678,4.6626,0.5828300000000001,3.8689,8.8471,-0.6440600000000001,-4.8693,9.3437,-0.9102600000000001,5.1513,0.9632,-8.4339,-9.6495,-2.1227
1491980108149,p1,8.1937,-2.2336,4.3048,-0.18095,4.3476,9.1435,-0.38565,-5.0214,9.5116,-1.405,5.3084,0.57043,-8.2835,-9.3968,-1.9402
1491980108189,p1,8.7987,-2.9909,5.3788,0.017953999999999998,4.8669,9.0475,-0.27843,-4.905,9.2765,-2.7778,6.0788,-0.21579,-7.9969,-8.3982,-1.6338
1491980108229,p1,8.8051,-3.1471,5.527,-0.38745,4.4695,8.997,-0.10533,-4.7155,8.7893,-4.9727,6.8914,-1.1311,-8.4314,-8.539,-1.4025
1491980108269,p1,9.0849,-2.878,4.3521,-0.07595299999999999,5.6025,9.3297,0.23362,-4.6216,8.3111,-7.0688,7.7755,-1.0992,-8.2374,-9.0784,-1.2139
1491980108309,p1,8.0994,-2.8436,5.1506,-0.027126,4.6145,8.611,0.29667,-4.3277,8.082,-8.0073,7.336,-0.9224700000000001,-8.1642,-10.072000000000001,-1.2826
1491980108349,p1,7.527,-2.5132,5.1783,-0.40553,4.4207,8.0975,0.36891999999999997,-4.052,8.5037,-8.2801,8.1369,-0.80878,-7.0753,-8.945,-0.32728
1491980108389,p1,7.6439,-1.9102,4.2132,-0.26942,5.0597,8.3005,0.4705,-3.6252,8.5223,-9.0897,8.8744,-0.37566,-5.7334,-8.5343,0.07750900000000001
1491980108429,p1,7.6758,-1.1349,4.7706,-0.14203,4.3009,7.8020000000000005,0.36825,-3.9804,9.1284,-9.6466,9.8084,-0.065239,-4.2329,-7.3926,0.55419
1491980108469,p1,8.882,1.3577,4.2977,-1.415,5.6918,8.0852,2.7569999999999997,-2.4964,9.3436,-10.425,7.7469,-1.2935,-2.6310000000000002,-5.0659,0.28656
1491980108509,p1,8.9262,1.5403,4.8512,-1.6779,5.9421,7.9826,2.747,-2.2362,9.1287,-10.89,8.3279,-0.76326,-5.1442,-6.9866,-0.3886
1491980108549,p1,8.9717,1.6441,4.7254,-1.4082,5.7747,8.003,2.6134,-2.4321,9.0812,-10.16,8.7121,-0.4789,-8.3162,-9.1461,-0.23137
1491980108589,p1,8.8373,1.5566,4.6567,-1.5582,5.6589,8.3709,2.5958,-2.1577,9.125,-9.1851,8.3084,0.14134000000000002,-9.0965,-9.4682,-1.0522
1491980108629,p1,8.6863,1.2016,4.8174,-1.1813,5.8747,7.8784,2.5255,-2.3369999999999997,9.1075,-7.4914,7.1904,0.071549,-7.9614,-11.19,-1.6428
1491980108669,p1,8.3856,0.61151,4.7889,-1.1094,5.6029,7.9214,2.3040000000000003,-2.5181,9.2051,-5.66,5.5694,0.26016,-8.2743,-10.134,-1.7946
1491980108709,p1,8.2868,0.094403,4.6281,-1.005,5.3109,8.1394,2.1145,-2.8327,9.1392,-3.2001,3.8079,0.5816,-8.7256,-11.11,-1.9917
1491980108749,p1,8.2606,-0.55858,4.9594,-0.8551200000000001,5.7674,7.982,2.2905,-3.0494,8.9941,-1.0315,1.9114,0.6272300000000001,-9.249,-10.427,-2.2377
1491980108789,p1,8.6308,-1.3155,4.5544,-0.29238000000000003,5.5888,7.8145,1.8236,-3.7518,9.3317,0.83247,1.161,0.6955100000000001,-9.2786,-9.8645,-2.8567
1491980108829,p1,8.7817,-1.1298,4.1241,-0.26178,5.2345,7.8812,1.2152,-4.2296,9.3651,1.4125,1.8144,1.0291,-8.7397,-10.136000000000001,-2.9007
1491980108869,p1,8.4081,-1.4006,4.0449,-0.42318999999999996,5.417999999999999,8.0414,1.2248,-4.069,9.1913,0.35152,3.1986,0.78867,-8.6639,-9.4931,-3.062
1491980108909,p1,8.3945,-1.3617,3.5974,-0.35661,5.6934,7.7369,1.486,-2.9925,9.3061,-1.5907,4.4009,0.18563,-8.6927,-9.3772,-1.9864
1491980108949,p1,8.6181,-1.3046,3.6965,-0.5997100000000001,5.4087,7.9576,1.9793,-3.4898,9.0117,-3.6838,4.834,0.45072,-9.3358,-9.1229,-1.2197
1491980108989,p1,8.8912,-1.2153,4.9002,-0.9056799999999999,5.0385,8.3137,1.5171,-4.0074,9.2142,-5.7683,6.3909,0.85762,-9.4859,-8.8503,-2.0881
1491980109029,p1,8.9613,-0.85069,4.3511,-0.65987,4.8389999999999995,8.4456,1.0855,-4.0401,9.6507,-6.6973,6.422000000000001,-0.30151,-8.064,-9.6788,-2.0364
1491980109069,p1,8.8423,-0.93029,4.1184,-0.46648,5.3639,8.1964,1.6326,-3.3142,9.4997,-7.3774,7.4884,-1.2917,-7.5538,-9.7146,-1.0119
1491980109109,p1,8.4261,-0.7339899999999999,4.027,-0.72705,5.5055,8.0059,2.2699,-2.4837,9.0597,-8.3145,9.2874,-1.9577,-6.789,-9.8117,0.09892999999999999
1491980109149,p1,8.5025,-0.17267000000000002,4.2923,-0.96644,5.4397,8.077,2.4093,-2.7271,9.0001,-10.527000000000001,12.725999999999999,-1.3607,-5.5357,-8.4884,0.25067
1491980109189,p1,8.6716,1.0624,4.4583,-1.1811,5.3011,8.165,2.3391,-3.0085,9.043,-11.315,12.872,0.58907,-3.7387,-4.7635,0.73183
1491980109229,p1,8.7189,1.8972,4.9341,-1.0895,5.6339,8.0286,2.3502,-2.5063,9.2325,-8.6568,9.685,-0.50198,-1.411,-1.804,1.5038
1491980109269,p1,9.2413,1.8941,4.662,-1.8987,6.0153,7.8941,2.8391,-1.9037,8.9874,-9.8873,8.7851,-1.6887,-0.49553,-1.0928,1.9694
1491980109309,p1,9.0779,1.5139,3.7257,-2.2225,6.5622,8.1061,2.9214,-1.6373,9.1013,-10.932,9.877,-1.9509,-0.24043,-1.0581,2.3772
1491980109349,p1,9.1005,1.4848,3.5467,-1.4306,5.9709,8.0304,2.7661,-2.0811,9.2289,-10.199,9.6478,-2.056,-1.1112,-2.1743,2.3296
1491980109389,p1,8.3323,1.5194,3.8619,-1.5977,5.2536,7.98,2.6104,-2.1285,9.0465,-9.4037,9.2361,-1.4844,-1.7127,-3.0428,1.5476
1491980109429,p1,8.3935,1.5728,3.3479,-1.5323,6.1707,7.8436,2.4937,-2.2591,9.0861,-10.176,8.459,-1.0939,-2.4718,-4.3524,1.1055
1491980109469,p1,9.047,1.4388,4.0383,-1.6361,6.2299,7.6294,2.3717,-2.254,9.2944,-10.780999999999999,8.412,-1.2109999999999999,-4.2497,-5.8075,0.90714
1491980109509,p1,9.4046,1.8476,4.8051,-1.6979,5.8314,7.807,2.3723,-2.6573,9.3944,-10.374,9.2379,-1.0387,-6.6825,-8.1419,-1.2021
1491980109549,p1,9.2928,1.9808,5.0737,-1.2845,5.822,7.7512,2.4742,-2.3174,9.1382,-9.3071,8.3175,-0.5210600000000001,-9.5924,-10.58,-0.67514
1491980109589,p1,9.3864,1.7836,6.0504,-1.091,5.5415,7.5883,2.5568,-2.1234,9.0651,-7.8363,7.3824,0.31981,-8.4108,-10.767000000000001,-2.3888
1491980109629,p1,8.7006,1.2593,5.1391,-1.1826,5.0711,7.6099,2.1236,-2.5733,9.3353,-6.0996,5.6379,1.2719,-8.2158,-10.227,-3.2058
1491980109669,p1,7.6378,-0.048567,4.6003,-1.422,6.1271,7.8344,1.9683,-2.8004,9.156,-3.0794,3.8115,1.4847,-8.2613,-10.467,-2.9069
1491980109709,p1,7.3089,-0.57695,4.0125,-1.2361,5.5828,8.0736,1.745,-2.9971,8.5008,-1.1876,1.8479,1.1572,-9.4301,-10.581,-2.9419
1491980109749,p1,7.8598,-2.3886,3.9895,-0.37953000000000003,5.2493,7.8222,1.1133,-4.2378,8.8454,0.50567,0.55987,0.50983,-9.7378,-11.217,-2.4109
1491980109789,p1,8.6745,-1.7587,4.1341,-1.0078,4.8637,8.3706,1.0213,-4.7333,9.1826,0.8637600000000001,0.6289399999999999,0.47193,-9.8205,-11.599,-2.0398
1491980109829,p1,8.421,-1.3892,4.8806,-1.3346,5.6948,7.9812,1.0208,-4.4225,9.2066,-0.008423,2.2258,1.5931,-9.6815,-9.4048,-1.5087
1491980109869,p1,8.618,-1.1944,3.9284,-1.1319,6.1187,7.5469,1.1808,-3.9474,9.1836,-1.4682,4.1116,1.1866,-9.0513,-9.0053,-1.2355
1491980109909,p1,8.5611,-0.88071,3.3929,-0.7477600000000001,5.4103,7.6505,1.4734,-3.9557,8.929,-2.8171,4.5004,0.18369000000000002,-9.4857,-9.0563,-1.0412
1491980109949,p1,8.8559,-1.0134,4.5059,-1.0697,5.3026,7.8522,1.39,-3.6663,8.9472,-4.9907,5.5308,-0.76894,-9.5982,-9.0926,-1.1852
1491980109989,p1,9.1087,-1.1119,4.5076,-1.3119999999999998,5.4306,7.9582,1.3855,-3.8386,8.8792,-7.4941,7.0817,-0.9784799999999999,-8.8576,-9.6864,-1.1369
1491980110029,p1,8.9887,-1.1711,4.745,-1.4812,5.6655,8.0263,1.3488,-3.8047,9.0272,-9.9479,9.1133,-1.3151,-8.3782,-9.8015,-0.8900600000000001
1491980110069,p1,8.6778,-0.8269700000000001,4.5136,-1.4584,5.4373,8.074,1.5048,-3.8881,9.0604,-10.645,9.9316,-0.38463,-6.9385,-9.0473,-0.6097100000000001
1491980110109,p1,8.7249,-0.22046999999999997,4.6522,-1.1327,5.3888,8.0709,1.5923,-3.721,9.0392,-9.7383,11.036,0.007517,-5.5036,-6.7319,-0.30282
1491980110149,p1,8.6151,0.32769000000000004,4.8788,-1.319,5.539,8.1045,1.7599,-3.3573,8.9083,-10.052999999999999,11.088,-0.19393,-3.2293,-4.1517,0.063792
1491980110189,p1,8.5719,0.74241,4.993,-1.3053,5.5692,7.886,1.6815,-3.1776,9.0776,-10.702,11.945,-1.1983,-0.97735,-1.5344,0.54218
1491980110229,p1,8.9441,0.54756,4.8081,-1.5551,5.5356,7.8236,1.8835,-3.0718,9.0666,-9.8564,10.119,-1.4494,0.45521000000000006,-0.67625,1.0095
1491980110269,p1,8.6239,0.80057,5.1654,-1.9741,5.4559,8.2508,1.9201,-3.0913,9.0479,-9.7627,9.4139,-1.3042,0.8969799999999999,-0.9558399999999999,1.3374
1491980110309,p1,9.1494,0.83196,3.6626,-2.0484,5.7614,8.2614,2.0707,-2.7763,8.9567,-9.9264,9.0554,-1.8098,0.67878,-1.6804,1.6082
1491980110349,p1,9.1562,0.96325,4.1634,-1.8043,5.9507,8.2127,1.9931,-2.9994,9.0254,-10.48,9.5159,-1.2587,-1.6525,-2.9107,1.9614
1491980110389,p1,9.1125,1.2446,4.2842,-1.8204,5.5869,8.2402,1.7664,-2.9741,9.0973,-10.817,8.2981,-0.904,-3.3648,-4.675,0.35891
1491980110429,p1,9.1794,1.3909,4.6065,-1.722,5.8551,7.9188,1.8026,-2.8044,9.112,-10.392000000000001,7.5608,0.06568099999999999,-6.2893,-6.2579,-0.22516999999999998
1491980110469,p1,9.387,0.9757600000000001,4.2771,-1.9764,5.9517,8.0173,1.6161,-2.3285,9.6241,-9.0691,7.5714,0.5799300000000001,-9.8757,-9.7817,-0.28779
1491980110509,p1,8.9362,0.57636,5.032,-1.2941,6.4239999999999995,7.5886,3.1822,-0.9394600000000001,10.427999999999999,-7.4501,7.8561,0.39457,-10.342,-11.027000000000001,-0.18698
1491980110549,p1,9.4554,-0.19654000000000002,4.6132,-0.7354,5.3376,7.6308,4.8709,-1.1055,7.7916,-7.3973,9.0055,-0.018269,-7.9908,-10.577,-1.8119
1491980110589,p1,8.0113,-0.49125,3.3992,-0.35059,4.5679,7.8629999999999995,3.3856,-16.234,8.9638,-4.8564,5.9624,0.15614,-9.5047,-10.822000000000001,-2.2266
1491980110629,p1,7.6277,-0.25861999999999996,5.2852,-0.06550800000000001,4.7772,7.6859,1.9297,-11.383,9.0212,-2.9443,3.0753,0.10016,-8.9756,-12.437999999999999,-2.237
1491980110669,p1,7.8451,-0.19951,4.8844,-0.69784,5.7038,8.1018,0.19369,-10.619000000000002,8.83,-1.4991,0.96598,0.13149,-8.6596,-11.573,-2.2219
1491980110709,p1,8.0488,-1.6651,4.1901,-0.94383,6.4043,7.6466,-2.3113,-6.5737,6.5677,0.31218,0.43151999999999996,0.52859,-8.9199,-10.617,-1.9772
1491980110749,p1,8.5844,-1.5386,4.8216,-0.49816000000000005,5.6084,7.7793,-4.0846,-3.5688,5.4373,0.9391200000000001,0.79892,1.1485,-9.5478,-9.9271,-1.8589
1491980110789,p1,8.7518,-0.8577299999999999,4.6483,-0.5827899999999999,4.9928,8.2377,-5.2742,-0.018526,4.5384,0.05683200000000001,2.2667,0.8290799999999999,-8.7441,-9.3231,-0.50649
1491980110829,p1,7.9157,-1.2065,4.6248,-0.80213,5.5721,8.2536,-5.7068,2.6246,3.6644,-2.1573,4.0825,0.31745,-8.9899,-8.1694,-1.1201
1491980110869,p1,7.9749,-1.2959,4.6246,-0.2813,5.3214,7.9568,-6.4374,3.4867,4.2496,-4.1554,5.8482,-0.56493,-9.374,-9.2121,-1.4880000000000002
1491980110909,p1,8.5096,-1.7443,4.5512,-0.46843,5.17,8.1906,-7.8355,1.7601,4.2609,-6.3898,7.1772,-1.264,-8.5736,-9.8131,-1.5956
1491980110949,p1,8.5102,-1.4345,4.8814,-0.76398,6.166,7.7851,-7.6856,2.4514,4.2389,-8.4542,7.843,-1.0211,-8.7538,-10.142000000000001,-1.3829
1491980110989,p1,8.7883,-0.9769,4.7373,-0.7268399999999999,5.626,8.1425,-8.1301,2.3856,5.5291,-9.863999999999999,9.1698,-0.41313,-8.0044,-10.177,-0.92211
1491980111029,p1,8.9083,-0.7266,4.8891,-0.80269,5.101,8.407,-9.44,1.8776,5.4251,-9.5611,10.959000000000001,-1.0842,-6.4283,-8.4966,-0.70419
1491980111069,p1,9.2305,-0.3366,4.894,-0.6741,5.8642,8.0273,-9.3821,2.4074,5.0305,-10.299000000000001,12.259,-0.57528,-4.3253,-5.3181,-0.30151
1491980111109,p1,9.2244,0.18769,5.3226,-0.89846,5.6796,8.1029,-9.292,1.0619,4.9917,-9.7791,11.347000000000001,-0.7964399999999999,-2.1621,-2.1706,0.34115999999999996
1491980111149,p1,8.2059,0.65567,5.1911,-0.9714700000000001,5.5244,8.1017,-8.9559,1.0475,5.2709,-9.6639,10.569,-1.2059,-0.51165,-0.87245,0.7311300000000001
1491980111189,p1,7.7744,0.46903999999999996,4.56,-1.2335,5.965,7.7522,-7.6668,-0.72511,5.776,-9.794,9.3049,-2.1675,0.5818800000000001,-1.3209,1.4656
1491980111229,p1,7.8405,0.15822,4.3496,-1.0653,5.5496,7.9141,-7.028,-1.215,6.2979,-9.5594,8.7282,-2.1322,0.50613,-2.1293,2.0448
1491980111269,p1,8.488999999999999,0.35913,4.6766,-0.9520000000000001,5.5101,8.0629,-6.8265,-0.36954000000000004,5.5356,-10.372,9.9988,-1.8423,-0.43759,-1.9898,1.8798
1491980111309,p1,8.9828,0.8658299999999999,4.7955,-0.75415,5.5081,7.962000000000001,-7.1073,0.040103,5.3702,-10.327,8.7971,-1.4049,-2.6583,-3.9959,1.7472
1491980111349,p1,8.7591,0.9776799999999999,5.0631,-1.0802,5.7504,7.9951,-7.9733,-0.85414,5.4998,-10.818,8.5909,-0.9643799999999999,-4.4438,-5.0746,0.72807
1491980111389,p1,8.7583,0.7851199999999999,5.0544,-0.9879600000000001,5.9664,7.9481,-7.6774,-0.28819,5.8660000000000005,-9.9946,8.4045,-0.45993999999999996,-7.3038,-8.3155,-0.038683999999999996
1491980111429,p1,9.0231,0.39498,5.7626,-0.99672,5.6362,8.0294,-7.5616,0.15467,6.3222,-9.1275,7.4647,0.924,-10.37,-10.275,0.41968
1491980111469,p1,8.7406,0.38361999999999996,5.462000000000001,-0.74026,4.8074,7.9446,-8.4183,-0.7358399999999999,7.0044,-7.8265,6.0053,1.4469,-8.799,-11.267999999999999,0.37632
1491980111509,p1,8.3827,0.18034,5.1446,-0.9439299999999999,4.8872,8.4856,-8.7564,0.13191,7.3949,-6.7874,6.9425,0.70149,-8.7072,-10.05,0.25416
1491980111549,p1,8.2084,-0.8230700000000001,4.4803,-0.86924,5.0433,8.2948,-8.9349,-0.004546,5.6073,-4.4042,5.1025,-0.028916000000000004,-9.4126,-10.455,-0.49096000000000006
1491980111589,p1,8.1572,-0.70349,4.3165,-0.6381600000000001,5.2625,8.0834,-7.729,0.2545,5.362,-1.7559,2.5733,-0.69322,-9.2519,-12.17,-1.8002
1491980111629,p1,8.3057,-0.39665,5.0955,-0.27958,4.8695,8.13,-6.9516,1.9396,4.5865,-0.53845,2.4669,-0.97626,-8.3217,-10.607999999999999,-3.1922
1491980111669,p1,8.3744,-0.40923000000000004,4.3947,-0.74132,5.4128,8.0931,-5.5144,4.9137,4.6983,-0.36091999999999996,4.1261,-1.2296,-8.1556,-9.2682,-4.1719
1491980111709,p1,8.5486,0.035033,4.093,-0.86539,5.8957,7.9974,-4.2283,9.1287,5.1384,-0.90575,5.355,-1.5045,-7.8453,-8.0488,-2.9531
1491980111749,p1,8.9444,0.018542,3.7155,-0.8559100000000001,5.7294,7.8023,-4.1367,4.2215,4.9562,-0.29446,3.9642,-1.9258,-8.3317,-8.3641,-1.8715
1491980111789,p1,8.8004,-0.30036,4.1002,-0.5777,5.0791,8.394,-5.9143,-0.08921699999999999,3.8454,-0.63785,3.2061,-0.30380999999999997,-8.1916,-5.513,-1.3535
1491980111829,p1,8.4399,-0.48594,4.9244,-0.086599,5.6462,7.9524,-3.1607,-3.6413,7.8827,-1.6329,3.2794,-0.82657,-10.134,-11.061,-1.4087
1491980111869,p1,8.3421,-0.71455,4.8625,-0.65813,5.437,8.1059,1.0164,-1.2343,7.8479,-4.2567,5.2401,-0.52128,-9.2306,-9.4277,0.16482
1491980111909,p1,7.653,-0.90589,5.9377,-0.8974,5.4097,8.2331,7.0603,-12.100999999999999,11.522,-7.7914,7.1967,-0.061732,-9.3835,-11.55,0.67197
1491980111949,p1,8.5052,0.21405,3.8701,-1.1822,5.4422,8.0323,0.9794200000000001,-9.2759,10.417,-11.151,9.0223,1.3693,-9.3464,-11.624,0.35864
1491980111989,p1,8.3493,0.76047,4.6259,-0.3146,4.9913,8.0209,3.1278,-2.6486,9.2174,-9.7242,9.2648,2.1405,-7.6705,-8.1946,0.06750199999999999
1491980112029,p1,8.5632,0.15213,4.4222,-0.24493,4.9705,8.2983,7.8943,-11.392999999999999,14.867,-8.9377,10.147,1.8252,-4.5798,-5.6405,0.39554
1491980112069,p1,9.5498,0.54597,3.9846,-0.6219399999999999,5.2992,8.5016,-1.3202,-6.575,9.7882,-10.241,10.527999999999999,0.9733200000000001,-2.735,-4.5149,0.72109
1491980112109,p1,8.5771,0.15045,4.8176,-0.54199,5.4773,7.7933,2.3369,-6.835,7.8825,-11.333,10.139,-0.45871000000000006,-2.1327,-2.7249,0.7286199999999999
1491980112149,p1,8.5939,0.63136,4.9328,-0.87198,4.8407,8.08,0.34534000000000004,-3.3106,7.3802,-11.02,9.8443,-1.3824,-1.0957,-0.95305,1.0647
1491980112189,p1,8.9827,0.94645,5.0124,-1.8413,5.6044,8.5879,1.6019999999999999,-4.9557,8.5819,-9.8865,10.157,-1.465,-0.6470199999999999,-1.3735,1.0637
1491980112229,p1,8.7118,-0.14388,4.0483,-1.714,5.6189,8.6009,2.3835,-3.0264,8.3108,-9.316,9.2846,-2.2329,0.17609,-1.8402,0.99413
1491980112269,p1,8.7576,0.07812100000000001,4.0128,-1.6216,4.7558,9.0908,1.9755,-3.7014,8.1012,-9.7486,9.1406,-2.2865,-1.2938,-3.1046,1.3917
1491980112309,p1,9.0274,0.41663,4.032,-1.4796,4.5358,8.9595,1.5985,-5.489,8.1119,-10.058,8.4117,-2.2319,-2.4506,-4.643,0.65832
1491980112349,p1,9.2659,0.73833,4.6178,-1.6055,5.0863,8.4412,1.2830000000000001,-5.5022,9.5034,-10.844000000000001,8.8414,-1.7229,-4.6106,-5.968,0.08038
1491980112389,p1,9.3066,1.4348,4.4958,-1.7628,5.237,8.368,1.0011,-7.8604,10.545,-10.387,8.8255,-1.0685,-7.6062,-9.5365,-0.8016
1491980112429,p1,8.7458,1.2745,4.968,-1.4355,4.853,8.5505,2.5422,-3.6768,6.4468,-9.1416,8.1229,-0.4575,-10.491,-10.78,-0.09171599999999999
1491980112469,p1,8.7652,0.59297,4.9264,-0.62452,4.4265,8.482999999999999,2.5625,-3.1613,7.2621,-8.0479,7.6164,-0.25490999999999997,-9.1138,-10.469000000000001,-1.2928
1491980112509,p1,8.4108,-0.33747,4.9027,-0.62263,3.7501,8.4945,2.6504,-2.5695,8.6149,-6.1631,5.9044,0.23499,-9.2171,-9.5345,-1.3667
1491980112549,p1,8.3326,-1.2988,4.6348,-0.77823,3.7391,8.7511,2.5769,-3.5397,8.2982,-2.6585,2.8797,0.51877,-9.3995,-10.967,-1.5679
1491980112589,p1,8.5107,-1.4042,4.7175,-1.0096,5.5034,8.402999999999999,2.1781,-5.4853,8.4873,-0.6661100000000001,0.57591,0.94394,-9.3475,-10.995999999999999,-1.9406
1491980112629,p1,8.6293,-1.6415,4.5378,-1.6905,5.9584,8.5807,1.2026,-5.3214,9.1103,1.0307,0.40944,1.1133,-9.1092,-11.675999999999998,-2.282
1491980112669,p1,8.8991,-1.7590000000000001,3.7259,-1.1362,6.6008,8.0937,0.8612799999999999,-5.1762,9.0145,1.2495,1.0959,0.35913,-9.7016,-11.738,-2.8973
1491980112709,p1,8.6586,-2.1133,3.9009,-0.1521,5.7041,7.5173,1.6027,-5.4246,8.7367,0.1559,2.968,0.020008,-8.0352,-9.7218,-2.7965
1491980112749,p1,8.3174,-1.9315,3.5637,0.16374,3.8753,8.1476,1.9736,-5.4522,8.2196,-1.969,3.7685,0.26155,-9.1105,-8.2187,-1.8245
1491980112789,p1,8.4559,-0.8371799999999999,3.8032,0.25761999999999996,3.7897,8.3106,1.7117,-4.8466,8.3567,-4.2553,5.0966,-0.26600999999999997,-8.7351,-8.0058,-1.2498
1491980112829,p1,8.4695,-0.54535,4.9018,0.015219,4.7279,8.3134,1.7690000000000001,-3.0463,8.8543,-6.4856,5.9427,-0.25171,-8.9015,-9.2165,-0.85251
1491980112869,p1,9.0089,0.16095,5.0299,-0.94381,4.9861,8.5857,2.2642,-4.7775,8.8724,-8.3276,6.7459,-0.39464,-7.9289,-9.7805,-1.0916
1491980112909,p1,9.1672,0.39791,4.7342,-1.725,5.9926,8.5369,1.9077,-4.0658,8.3754,-9.9673,9.13,0.050006,-7.7058,-11.061,-0.49363999999999997
1491980112949,p1,8.2796,0.006592,4.337,-0.89517,6.2079,8.1104,1.1526,-4.3684,8.6015,-10.815,11.485,0.8710200000000001,-6.4761,-10.365,-0.3664
1491980112989,p1,7.9846,0.39635,3.7852,0.12544,5.0788,7.956,2.0199,-4.0051,8.1047,-11.61,12.424000000000001,1.5293,-5.1356,-6.151,-0.27262
1491980113029,p1,8.3141,1.2935,4.7783,0.089916,4.7608,8.0369,2.4141,-5.202000000000001,8.2513,-10.292,11.382,0.91166,-2.7312,-2.0635,0.36172
1491980113069,p1,8.9423,1.9097,5.0407,0.16363,4.447,7.268,2.5606,-3.9668,8.2369,-9.5001,9.0242,-1.2682,-0.67447,0.10564000000000001,1.0896
1491980113109,p1,9.0032,2.0585,4.7587,-1.8979,5.7547,8.6077,2.6824,-4.1625,8.6724,-10.618,8.4511,-1.5826,0.59925,0.12092,1.4249
1491980113149,p1,9.6743,1.6271,3.821,-1.7847,6.7023,8.1704,2.5425,-4.8703,8.4088,-10.042,10.484000000000002,-2.8187,-0.12974000000000002,-0.64825,0.19284
1491980113189,p1,9.4505,1.3344,3.3698,-1.1474,6.6987,8.4052,2.464,-4.3984,8.1403,-10.176,10.899000000000001,-1.869,-1.053,-2.3883,1.2856
1491980113229,p1,9.1504,0.98792,3.5592,-1.1663,5.6099,8.4487,2.3536,-3.9998,8.2392,-10.575999999999999,7.7001,-1.2809,-2.8074,-3.6372,1.8951
1491980113269,p1,8.8386,1.9337,4.8014,-1.2007,5.0399,8.0157,2.3449,-4.436,7.8115,-11.074000000000002,8.6282,-1.3219,-5.0598,-6.4029,1.1474
1491980113309,p1,8.7719,2.0083,4.7864,-0.51959,4.6716,7.9502,1.7591,-5.4781,8.3586,-9.5822,8.1635,0.036585,-7.5437,-9.1859,1.3967
1491980113349,p1,8.6515,1.7941,4.8886,-0.07480099999999999,4.856,7.9149,1.4723,-6.2013,8.8901,-9.9848,8.5171,1.1909999999999998,-9.1552,-9.8056,1.3305
1491980113389,p1,8.4164,1.2085,5.45,-0.54907,5.0994,8.2193,1.9291,-4.9927,8.03,-8.0916,7.9686,1.4323,-8.6189,-10.398,-0.89574
1491980113429,p1,8.0922,0.020943,4.7987,-0.7952899999999999,5.5966,8.1909,1.9139,-4.4699,7.6491,-4.9408,5.2745,1.2359,-10.372,-10.763,-0.9562299999999999
1491980113469,p1,10.142000000000001,-0.33766,-2.3052,5.3091,1.714,8.7403,6.0099,-0.59408,8.0302,-1.3078,9.9744,1.2447,0.30323,-9.6296,1.2832
1491980113509,p1,10.307,-0.24903000000000003,-2.5719,4.9225,2.4661,8.6491,4.9639,-0.53667,8.6906,-0.64671,9.3016,1.3637,0.10098,-9.6587,1.3245
1491980113549,p1,10.470999999999998,-0.30985,-2.5114,4.4681,2.1806,8.0447,5.0972,-1.1186,7.9179,-0.84057,9.2259,1.3449,0.026483,-9.4043,1.3090000000000002
1491980113589,p1,9.8272,-0.30929,-1.3525,4.2886,1.9588,8.2929,5.0879,-0.15292,8.3068,-1.2455,9.5541,1.3889,0.056798,-9.1953,1.3101
1491980113629,p1,9.884,-0.35099,-0.29297,4.1661,1.9608,8.8803,4.6943,-1.2403,9.1413,-1.2729,9.1928,1.6814,-0.11594000000000002,-9.4333,1.2543
1491980113669,p1,10.138,-0.15363,-0.14056,3.8579,2.2336,9.1226,4.6845,-1.3767,9.4027,-1.1887,8.8477,1.7735,-0.2885,-9.4841,1.0346
1491980113709,p1,9.8242,-0.21106999999999998,0.035739,3.5023,2.0212,9.4306,3.7546,-1.8674,9.3995,-1.4376,9.2672,1.663,-0.17594,-9.2673,0.85775
1491980113749,p1,9.4659,-0.18721,0.34651,1.9094,2.2881,8.4499,2.1987,-0.94852,9.157,-1.6167,9.1845,1.5394,-0.38576,-9.1683,0.58553
1491980113789,p1,8.0199,0.073979,0.91914,-1.1161,1.0441,8.0855,-0.84849,0.73352,7.38,-1.4502,8.5795,1.1083,-0.58765,-8.9056,0.48571000000000003
1491980113829,p1,5.5246,1.2637,17.887,0.95754,-1.2915,4.7655,1.3535,0.9991,4.9296,-0.92835,8.5907,0.71358,0.11377000000000001,-10.267000000000001,0.038192000000000004
1491980113869,p1,9.1139,-0.20649,4.044,1.7993,-0.20418,5.4925,2.1613,0.35929,4.7183,-0.9089299999999999,12.062999999999999,0.7702100000000001,-0.36336999999999997,-9.7019,1.4809
1491980113909,p1,9.0607,1.3265,4.2624,1.8511,-0.11342999999999999,6.2612,2.0567,-0.34671,5.9514,0.090888,8.128,1.1397,1.5554,-8.4976,0.5753199999999999
