time,entity,current1,current2,current3,pressure1,pressure2,pressure3,rate1,rate2,rate3,temperature1,temperature2,temperature3,torque1,torque2,torque3
1488027240000,machine1,6.746,,,5.346,5.4591,4.687,med,low,3.8762,-8.0723,-4.1029,-1.0706,-9.5825,0.78504,-1.9005
1488027309120,machine1,5.9434,0.32484,,5.7993,4.8222,5.0149,med,low,4.8294,-7.2209,-3.8321,-0.45358000000000004,-8.3417,-0.69204,-1.9657
1488027378240,machine1,6.8839,0.66545,3.1351,5.6849,5.3199,4.8901,med,low,4.8201,-5.7893,-3.7035,-1.1752,-10.033,-0.012974000000000001,-1.6488
1488027447360,machine1,8.34,1.1513,2.8434,5.3235,5.5121,5.2387,med,veryLow,5.813,-6.5676,-4.5194,-0.45471000000000006,-9.8996,-0.77513,-1.7532
1488027516480,machine1,9.2223,1.649,,4.9218,6.0732,5.5328,med,low,6.3389,-6.3912,-1.4987,1.8562,-9.8865,-1.7604,-1.9872
1488027585600,machine1,9.7976,,2.6363,4.6712,6.4796,6.2039,med,low,6.0236,-11.939,4.3265,5.9396,-11.718,-4.9164,-0.57006
1488027654720,machine1,11.123,,3.2887,4.4099,6.9863,6.71,med,veryLow,6.9309,-11.727,10.912,-3.3956,-10.46,-5.1086,-0.69872
1488027723840,machine1,12.312000000000001,1.6927,3.9737,4.2088,7.0738,6.6606,med,veryLow,6.624,-8.9283,2.8474,0.082819,-10.669,-4.4051,-0.7974600000000001
1488027792960,machine1,12.472999999999999,0.45121999999999995,2.8851,4.1667,6.7664,7.5581,low,veryLow,7.4538,-17.895,13.267000000000001,8.6764,-12.064,-6.601,1.0181
1488027862080,machine1,10.8,-1.0119,1.6245,4.5106,5.9795,7.3427,med,veryLow,7.2554,-7.0792,-8.7249,-1.4654,-10.407,-9.3141,-0.70917
1488027931200,machine1,8.6826,,1.8542,5.1688,4.1530000000000005,6.0408,med,veryLow,5.684,-6.9783,-7.1903,-6.1089,-10.669,4.4764,-0.8332700000000001
1488028000320,machine1,8.0475,-0.70729,3.2245,5.6370000000000005,4.3719,6.3654,med,veryLow,5.7093,-10.491,-2.4113,-2.7712,-15.734000000000002,3.8231,-1.6302
1488028069440,machine1,10.398,-0.081987,3.3061,5.2447,6.0358,6.7205,med,veryLow,6.5531,-13.554,0.62262,0.49496,-14.249,-0.41913999999999996,0.51978
1488028138560,machine1,10.997,0.10178999999999999,2.4539,5.0496,6.6741,6.0856,med,veryLow,6.8408,-8.5829,0.95855,-3.4117,-14.173,4.2468,1.1462
1488028207680,machine1,9.0307,0.75954,3.0848,5.016,5.1149,5.184,med,veryLow,6.1552,-9.3436,-1.1549,-4.445,-11.745,5.5471,-0.124
1488028276800,machine1,6.9597,,,5.7644,5.154,5.0867,med,low,5.6725,-10.325,-1.6115,-0.18796,-9.7697,4.8767,-1.1681
1488028345920,machine1,6.1986,0.5905199999999999,,5.6182,4.8923,5.0749,med,low,5.4482,-9.6127,0.31556999999999996,-1.2561,-6.474,4.9586,-1.2317
1488028415040,machine1,7.1349,-0.06841799999999999,2.7517,5.8312,4.7997,5.6444,med,low,4.8241,-9.6587,-0.54281,-0.46082,-5.2064,6.3745,-1.9684
1488028484160,machine1,7.5959,-0.63259,2.1174,5.6466,4.7401,5.9467,med,veryLow,4.9365,-9.3324,-0.069476,-0.36475,-5.3342,4.6929,0.6019899999999999
1488028553280,machine1,8.4664,,2.7284,5.3624,5.138999999999999,6.1704,med,low,4.6756,-10.98,3.2493,-1.1517,-3.5863,-7.2381,0.9877799999999999
1488028622400,machine1,9.3672,,3.3029,4.8878,4.9819,6.0963,med,veryLow,5.5241,-9.7941,5.0391,-1.2198,-17.264,-15.923,-0.66355
1488028691520,machine1,11.825,,3.738,4.832,5.9767,6.917000000000001,med,veryLow,6.1642,-11.046,0.65022,-0.14489000000000002,-8.2885,-6.8612,2.0448
1488028760640,machine1,12.943,-0.49044,4.0165,4.9469,5.885,6.8201,med,veryLow,6.2218,-11.467,0.9501799999999999,-0.54378,-7.1433,-0.75005,-1.9307
1488028829760,machine1,11.956,1.6696,3.0532,4.4492,6.2165,7.4479,med,veryLow,6.7275,-13.017000000000001,5.3326,0.87572,-17.887999999999998,-1.2919,11.466
1488028898880,machine1,10.321,1.8951,1.8039,4.4919,5.86,7.483,med,veryLow,6.8532,-10.618,7.5806,3.5622,-9.0707,0.85559,0.7451399999999999
1488028968000,machine1,9.8322,2.4558,,4.9276,5.8249,6.2268,med,low,5.9605,-10.655999999999999,-3.9676,-0.16204000000000002,-9.1991,12.710999999999999,-5.9478
1488029037120,machine1,9.3262,2.6008,1.4578,4.5664,6.077999999999999,6.0459,med,low,5.9711,-15.547,-3.2922,-1.3338,-10.975,2.2232,-3.3169999999999997
1488029106240,machine1,9.9913,1.851,2.383,4.8097,6.737,6.132999999999999,med,low,5.8065,-14.606,-0.19977999999999999,-1.1082,-12.088,-2.1595,-0.2402
1488029175360,machine1,10.121,0.8285100000000001,,5.1392,6.0658,6.0469,med,low,5.9533,-13.45,-4.0062,-0.7582899999999999,-9.3872,1.5563,-2.7093
1488029244480,machine1,8.5758,0.21841999999999998,2.2274,5.6495,6.2612,5.2563,med,low,5.3533,-9.5388,-6.3616,-0.45208000000000004,-8.9445,-1.6377,-4.1372
1488029313600,machine1,6.8669,,2.9897,5.5759,5.7588,4.8598,med,low,5.1675,-7.371,-4.636,-2.1884,-9.5062,0.62138,-0.054639
1488029382720,machine1,5.8692,,,5.5669,5.2601,4.7214,med,low,5.3635,-6.3222,-4.2216,0.13535999999999998,-9.2013,-0.36416,-0.58997
1488029451840,machine1,6.2644,0.58792,3.391,6.0118,5.251,4.588,med,low,5.402,-4.4438,-3.8658,-0.6675300000000001,-9.4168,1.0439,-1.3965
1488029520960,machine1,7.4532,1.1878,2.8817,5.6199,5.754,4.8504,med,low,6.2348,-5.3575,-2.8248,0.57334,-9.5853,-1.3319,-1.0099
1488029590080,machine1,8.4963,,3.2111,5.0463,5.6586,4.55,med,low,6.077000000000001,-6.4792,1.9474,4.2367,-10.158999999999999,-3.5518,-1.9742
1488029659200,machine1,10.091000000000001,,3.799,4.5305,7.1317,5.7394,med,veryLow,6.7379999999999995,-14.868,10.673,0.5926600000000001,-10.698,-3.4551,-1.1465
1488029728320,machine1,12.283,,3.1585,4.4763,7.2427,6.3398,low,veryLow,7.3721,-10.163,7.9834,0.91517,-10.4,-4.2381,-1.9353
1488029797440,machine1,13.509,1.0611,3.8966,3.6941,7.1667,6.5194,low,veryLow,7.3322,-8.7307,0.94035,-2.7845,-12.002,-4.1976,-0.6774899999999999
1488029866560,machine1,11.623,0.32475,2.8704,4.7158,6.8479,7.2265,med,veryLow,6.5893,-10.275,11.546,2.477,-11.165999999999999,-6.6235,-0.1545
1488029935680,machine1,10.38,-0.99782,,4.9054,5.6595,7.3121,low,veryLow,8.8592,-10.8,-12.513,-1.0784,-10.169,-2.9553,2.6136
1488030004800,machine1,8.8864,-1.7487,,5.8813,4.7662,6.5413,med,veryLow,5.6094,-11.831,-4.5703,-2.4056,-12.536,4.7396,-3.1349
1488030073920,machine1,9.2162,-1.5203,,5.0382,4.3154,6.534,med,veryLow,5.9561,-9.367,-0.9733799999999999,-1.2347,-17.042,0.16505,-0.46703
1488030143040,machine1,10.847000000000001,0.021449,,5.4558,5.9686,5.5891,med,veryLow,5.3463,-12.832,-0.9710700000000001,2.1166,-14.404000000000002,0.24375,1.2734
1488030212160,machine1,9.7788,0.84644,,5.1293,5.2613,5.4648,med,veryLow,5.4104,-8.7329,2.1759,-4.1587,-13.197000000000001,6.2562,-0.18397
1488030281280,machine1,7.6627,,2.4801,5.9911,5.0482,5.4108,med,veryLow,5.1932,-8.9309,-0.39138,-1.9168,-10.097000000000001,5.8851,-0.7227100000000001
1488030350400,machine1,6.3627,0.6924899999999999,2.9746,5.8659,5.3368,4.8889,med,low,4.7154,-10.056000000000001,-1.6398,-0.31756999999999996,-7.4772,4.9164,-0.6287699999999999
1488030419520,machine1,6.8243,0.37914000000000003,,5.9666,4.9879,5.3496,med,low,4.9315,-9.432,0.15023,-0.99718,-4.8565,4.742,-1.2647
1488030488640,machine1,8.0499,-0.55628,,5.4259,4.6922,5.8212,med,low,4.9478,-9.5665,1.7381,-0.65651,-5.6314,6.8201,-0.6746300000000001
1488030557760,machine1,8.3396,,,5.5744,5.1272,6.5802,med,low,4.9329,-10.006,3.2923,0.26325,-4.7737,1.1831,-2.5278
1488030626880,machine1,9.062000000000001,,2.2828,5.2703,4.9395,6.2956,med,veryLow,5.2379,-9.7862,3.5393,-1.203,-12.978,-14.815999999999999,8.0917
1488030696000,machine1,10.629000000000001,,4.4733,4.6536,5.459,6.6562,med,veryLow,5.8396,-10.255,2.0791,-0.37062,-14.487,-12.304,-1.0401
1488030765120,machine1,12.165999999999999,-0.66384,4.4795,4.2198,7.0913,7.0304,med,veryLow,6.3347,-11.852,1.7745,-0.77749,-5.6204,-4.7898,-0.0484
1488030834240,machine1,13.657,0.72026,3.6269,3.9562,6.9068,7.0765,med,veryLow,7.3406,-12.745999999999999,4.2744,-0.48307,-16.375999999999998,4.8776,-1.1452
1488030903360,machine1,11.632,2.0976,2.2628,4.6535,7.0067,6.4689,med,veryLow,7.3831,-12.887,7.2132,3.1869,-6.9746,-9.3165,1.784
1488030972480,machine1,9.5481,,,3.9673,6.2172,6.3201,med,low,6.814,-9.4262,-1.7754,0.41544,-12.023,11.387,-3.5639999999999996
1488031041600,machine1,8.8325,,,4.2327,6.6611,6.2727,med,low,6.6099,-13.899000000000001,-3.7485,-3.6484,-10.605,2.6038,-1.5618
1488031110720,machine1,8.8623,2.4543,,4.236000000000001,6.7162,5.9012,med,low,5.9728,-13.575,-0.26302,-1.1475,-9.4528,-2.5566,-1.3023
1488031179840,machine1,10.123,1.2581,2.1862,5.0529,6.4728,5.5843,med,low,5.4646,-13.296,-2.9974,0.26399,-10.962,0.035924,-1.5748
1488031248960,machine1,8.8954,0.28076,2.6704,5.0752,6.3016,4.913,med,low,6.0046,-10.033,-5.7674,0.4376,-8.762,-0.1452,-3.9882
1488031318080,machine1,7.1579,,,4.891,5.6759,4.9527,med,low,5.8485,-7.4388,-5.1686,-0.4262,-9.5449,0.024997,-0.34075
1488031387200,machine1,6.2545,,2.9457,5.385,5.7005,4.8781,med,low,5.4973,-6.6062,-2.8716,-0.1719,-9.1791,-0.57362,-0.5304
1488031456320,machine1,6.6592,0.51102,,5.7856,5.67,4.6617,med,low,6.0132,-5.4779,-3.0167,-0.26161,-9.2833,0.08604400000000001,-1.0607
1488031525440,machine1,7.9273,,3.3379,5.1189,6.2344,4.7769,med,low,6.2393,-4.8073,-4.4289,-0.8692799999999999,-9.1662,-0.9490200000000001,-2.1372
1488031594560,machine1,8.8595,,,5.1049,6.4582,5.1034,med,low,7.1891,-6.0071,-1.2542,0.9637,-11.682,-0.84364,-1.1411
1488031663680,machine1,9.8138,,,4.3716,6.6915,5.501,low,low,7.0603,-14.455,8.3806,5.9,-10.121,-3.8241,-1.063
1488031732800,machine1,11.208,,,4.315,7.3128,5.8655,low,veryLow,7.3121,-12.205,14.443,-1.8486,-10.533,-3.5752,-1.2112
1488031801920,machine1,12.546,0.9639700000000001,4.1946,3.9377,6.931,6.1094,low,veryLow,7.667999999999999,-8.9647,6.3329,-1.3846,-11.491,-3.235,-1.0846
1488031871040,machine1,12.217,0.11150999999999998,3.1346,4.5258,7.2296,6.5031,low,veryLow,7.7602,-13.845999999999998,10.703,3.3364,-11.24,-6.3182,0.21109
1488031940160,machine1,10.709000000000001,-1.0717,1.9367,4.3679,7.0058,6.6591,low,veryLow,7.6409,-6.928,-10.724,-1.9853,-10.408,-2.9719,3.4088
1488032009280,machine1,8.6796,-1.5896,2.1418,5.4785,4.678999999999999,5.5302,med,veryLow,6.6737,-9.3694,-8.7325,-3.612,-11.21,4.3042,-2.1426
1488032078400,machine1,8.1269,-1.6901,,5.4345,4.497,6.0491,low,veryLow,5.8029,-11.790999999999999,-1.8066,-1.5376,-15.571,2.1456,-0.61611
1488032147520,machine1,10.812999999999999,-0.83816,,5.254,6.9199,5.3835,med,veryLow,5.3846,-12.919,1.0415,1.3475,-13.565999999999999,0.38418,0.5783
1488032216640,machine1,10.626,0.22526,1.9595,5.528,6.5804,6.3654,med,veryLow,6.3534,-8.9181,-0.45442,-2.9743,-12.804,3.7869,0.54059
1488032285760,machine1,8.8389,0.91866,2.5771,4.6686,5.278,6.0042,med,low,5.6063,-9.3928,-1.1606,-3.1256,-10.609000000000002,4.3694,-0.21255
1488032354880,machine1,6.7669,0.91271,,5.5921,4.5037,5.6831,med,low,4.7927,-10.091000000000001,-3.0101,0.96609,-8.5867,4.2185,-0.37301
1488032424000,machine1,6.0032,-0.028249,,5.1908,5.1609,6.143,med,low,4.6492,-9.4289,-0.093035,-0.20162,-6.2727,4.3449,-1.1403
1488032493120,machine1,7.2985,,,5.1398,5.1345,5.6055,med,low,4.0906,-9.9647,0.53874,-1.1583,-5.9408,5.4922,-0.72825
1488032562240,machine1,8.3857,,,4.5686,5.1665,5.9982,med,low,4.6428,-10.784,3.1286,-0.78751,-5.8943,2.1016,-0.97564
1488032631360,machine1,9.6672,,2.9635,4.7701,5.9048,6.7222,med,veryLow,5.2617,-10.843,2.9555,-0.69097,-8.1473,-8.8352,4.5591
1488032700480,machine1,11.812000000000001,,3.5461,4.5796,6.3778,7.162999999999999,med,veryLow,6.462999999999999,-9.9223,1.4867,-0.05570599999999999,-16.01,-10.289000000000001,1.4269999999999998
1488032769600,machine1,12.126,-0.037802999999999996,3.6104,3.9706,6.4064,7.2858,med,veryLow,6.5036,-11.567,1.58,-0.6065,-8.0024,-4.7481,-0.25286
1488032838720,machine1,12.725999999999999,1.1112,4.0551,4.1227,6.6941,6.9502,med,veryLow,6.2758,-12.569,4.242,-1.5223,-13.134,-1.5753,0.69982
1488032907840,machine1,11.047,1.0959,1.9907,4.6754,6.1969,6.4945,med,veryLow,6.7374,-11.745999999999999,7.9474,0.83839,-11.392000000000001,-8.1293,1.4137
1488032976960,machine1,10.009,1.8694,1.4432,4.183,6.6717,6.0805,med,low,6.7095,-11.105,-2.3925,2.9481,-7.0192,12.767999999999999,-5.8287
1488033046080,machine1,8.979,,,4.563,6.3206,5.9962,med,low,6.2663,-12.057,-5.3526,-2.0492,-11.335999999999999,4.2486,-1.0170000000000001
1488033115200,machine1,,1.4492,1.8776,5.013999999999999,6.3806,5.608,med,low,5.8993,-13.800999999999998,0.37096,-0.5375300000000001,-10.333,-0.68517,-1.2673
1488033184320,machine1,9.4342,1.0375,3.1643,5.4225,5.8444,5.1803,med,low,5.0705,-14.004000000000001,-3.0488,1.1201,-10.245,-1.9714,-0.95555
1488033253440,machine1,9.1724,0.55273,2.6444,4.8746,6.2652,4.9262,med,low,5.4164,-10.669,-5.3357,0.6119,-8.6286,-1.1255,-3.6599
1488033322560,machine1,7.5827,,3.1904,4.7937,5.6801,5.098,med,low,5.9691,-8.5782,-4.8387,-1.4997,-9.6258,1.057,-0.56343
1488033391680,machine1,6.5088,0.08353200000000001,,5.2059,5.239,5.0645,med,low,6.1237,-7.88,-3.5661,-0.28676,-9.1255,0.2186,-0.7290399999999999
1488033460800,machine1,7.063,0.8335799999999999,,5.483,5.3639,5.2757,med,low,6.0391,-5.699,-3.5282,-0.10795,-9.7316,1.1213,-1.7303
1488033529920,machine1,8.1074,,,5.4125,5.2473,5.3282,med,low,6.084,-5.2239,-4.5893,-0.54738,-9.6352,0.20719,-1.0589
1488033599040,machine1,8.9727,,,5.1842,6.468999999999999,5.3688,med,low,6.6396,-4.3931,-0.6994600000000001,2.556,-11.295,-2.2351,-1.0487
1488033668160,machine1,9.9271,,,4.6518,6.5305,5.7036,med,low,6.8552,-13.42,9.8581,5.0339,-10.265,-4.5839,-1.4783
1488033737280,machine1,10.837,,3.5439999999999996,4.4286,7.4106,6.185,med,veryLow,6.8651,-12.43,12.39,-0.60558,-10.309000000000001,-4.0765,-1.2686
1488033806400,machine1,12.623,1.422,4.3548,3.6202,7.5179,6.0736,med,veryLow,7.3412,-8.562999999999999,3.7475,-1.4338,-11.238,-4.4471,-0.8370700000000001
1488033875520,machine1,11.652999999999999,0.5905600000000001,3.029,3.6195,7.3466,6.4106,med,veryLow,7.1438,-12.542,6.7653,3.0368,-10.494000000000002,-7.6955,0.06312100000000001
1488033944640,machine1,10.495,-0.8912399999999999,1.6976,3.592,6.106,7.2553,med,veryLow,7.3816,-7.7839,-10.718,-0.64465,-9.8786,-3.5966,1.9147
1488034013760,machine1,8.6631,-1.8419999999999999,2.3116,4.6769,5.3445,6.2865,med,low,5.7602,-11.878,-3.5797,-4.4332,-11.824000000000002,5.4715,-4.0397
1488034082880,machine1,8.5594,-1.5167,,5.9282,5.019,6.8662,med,veryLow,5.7785,-10.013,-1.3681,-0.70712,-16.021,1.7875,-0.13167
1488034152000,machine1,10.615,-0.31761,,5.776,6.3981,6.4536,med,veryLow,5.6777,-11.402999999999999,0.26019000000000003,-0.46673000000000003,-13.264000000000001,1.307,1.1536
1488034221120,machine1,10.179,0.55999,,4.624,6.1057,5.8133,med,veryLow,6.0942,-9.1719,0.22773000000000002,-1.3521,-11.835999999999999,3.8908,1.5656
1488034290240,machine1,8.2572,,2.8496,4.1663,5.5218,4.7726,med,low,5.5451,-9.2501,-0.10801,-3.6415,-9.965,3.6544,0.4612
1488034359360,machine1,6.6311,0.7933100000000001,,4.8869,5.2401,4.8365,med,low,5.4965,-9.8884,-2.1206,0.046428,-9.0663,3.6128,0.47626999999999997
1488034428480,machine1,6.7925,0.30269,,6.4214,5.3359,5.5341,med,low,4.9497,-9.4093,1.4632,-1.1182,-6.3105,3.7375,-0.41056000000000004
1488034497600,machine1,7.9083,-0.25375,3.0553,6.0986,4.525,6.272,med,low,4.6929,-10.064,-0.36216,-1.0093,-6.2275,4.5393,-1.2735
1488034566720,machine1,7.9512,,,4.8602,4.8054,6.4601,med,low,4.5549,-9.9587,-0.32644,-0.48208999999999996,-5.8499,1.7502,-0.9160799999999999
1488034635840,machine1,8.6364,,3.3271,5.5623,5.722,6.4006,med,veryLow,5.1247,-10.91,1.6428,-0.6683899999999999,-8.7777,-5.4806,5.1925
1488034704960,machine1,9.7145,,4.4622,4.8431,5.0517,6.6604,med,veryLow,5.9047,-9.5946,4.2133,-0.80981,-13.335999999999999,-9.8555,-0.05795
1488034774080,machine1,10.63,,,5.4677,6.1782,6.3194,med,veryLow,6.2616,-10.207,1.2869,-0.9689700000000001,-10.581,-6.3088,0.9393600000000001
1488034843200,machine1,12.419,-0.98303,4.0993,4.1752,5.8067,5.9793,low,veryLow,6.6038,-11.635,2.8124,-1.2919,-9.5506,-2.8327,-1.2449
1488034912320,machine1,12.015,0.81407,1.9444,4.6232,7.2785,6.4189,low,veryLow,7.1579999999999995,-13.395999999999999,6.2775,0.50697,-13.787,-8.2165,3.9128
1488034981440,machine1,11.335999999999999,1.9046,1.0661,4.8228,6.4492,7.4273,low,low,7.7422,-10.413,3.1678,4.5614,-8.1923,5.144,-4.9503
1488035050560,machine1,9.8733,,1.6058,5.1317,6.7235,5.8824,med,low,7.3697,-12.345999999999998,-3.9845,-1.3213,-10.126,7.6858,-2.9742
1488035119680,machine1,8.6191,1.4412,1.975,4.7215,5.8864,5.5456,med,low,6.6194,-13.894,-1.8937,-0.63447,-9.3432,1.1687,-3.0084
1488035188800,machine1,,1.0409,2.9236,5.1273,5.9763,5.495,med,low,6.2401,-13.129000000000001,0.17975,-0.8013899999999999,-13.089,-1.7117,1.2082
1488035257920,machine1,8.7025,0.5851,,5.1821,6.2433,5.9194,med,veryLow,5.9156,-12.383,-5.4185,-0.9378700000000001,-8.8987,-1.3254,-3.8144
1488035327040,machine1,7.8804,,,5.3839999999999995,5.5845,5.7864,med,low,5.1133,-8.8443,-5.0454,-0.73965,-9.0743,0.35862,-2.3936
1488035396160,machine1,6.9417,,,5.4723,5.3602,5.0423,med,low,5.1877,-8.777000000000001,-3.7466,-1.0098,-9.8058,0.8781700000000001,-0.46237
1488035465280,machine1,6.8389,0.65803,,5.4876,5.2724,5.1538,med,low,5.5239,-6.5181,-4.2860000000000005,-0.78377,-9.0678,-0.38225,-2.0069999999999997
1488035534400,machine1,7.8023,1.161,,5.3355,5.3938,5.1339999999999995,med,low,5.8974,-5.2156,-4.7692,-0.56202,-9.6419,0.62526,-0.9831700000000001
1488035603520,machine1,8.392000000000001,,3.1286,5.2057,6.237,5.7106,med,low,6.4258,-5.6484,-2.8563,0.65756,-9.7802,-1.0748,-1.6624
1488035672640,machine1,8.9824,1.5236,2.8959,5.3353,5.6446,5.8763,low,low,6.4845,-8.5565,3.7746,4.6881,-11.087,-3.0714,-1.4284
1488035741760,machine1,10.71,1.8465,3.8810000000000002,4.585,6.9825,6.4586,med,veryLow,6.9867,-12.474,11.565,-2.3161,-9.8928,-5.585,-1.9080000000000001
1488035810880,machine1,8.8327,-0.25999,3.1612,4.8206,6.8248,4.7651,med,veryLow,6.0359,-9.7433,-5.8141,-0.95491,-8.9138,0.23199,-2.9441
1488035880000,machine1,7.417000000000001,-0.020253999999999998,,5.0396,6.1897,5.2447,med,low,6.1278,-8.302,-4.829,-2.0523,-9.9307,0.22976999999999997,-0.94452
1488035949120,machine1,6.6729,0.24481999999999998,,5.8192,5.2939,4.9805,med,low,5.8106,-7.4631,-3.2714,-0.71682,-8.9652,-0.29818,-0.7802399999999999
1488036018240,machine1,6.9432,0.73125,,5.51,5.672000000000001,5.0168,med,low,5.6685,-5.4582,-3.8862,-0.6308600000000001,-10.027000000000001,1.1292,-1.7056
1488036087360,machine1,7.7057,1.2732,,4.9869,5.7147,5.2179,med,low,6.232,-4.774,-4.7015,-0.4962,-9.58,-0.60842,-0.9558
1488036156480,machine1,7.7957,,3.2972,4.3917,6.5254,5.0284,med,low,6.2407,-5.5266,-0.40166999999999997,3.4901,-10.02,-3.0209,-2.5682
1488036225600,machine1,9.9262,,4.3603,4.2838,7.2578,5.4831,low,veryLow,6.7226,-14.793,9.1983,3.3385,-10.501,-5.0563,-0.8638299999999999
1488036294720,machine1,11.895999999999999,1.611,3.3756,3.8062,8.0597,6.5822,low,veryLow,7.1731,-12.017999999999999,12.383,-0.6303,-11.009,-4.3214,-0.98995
1488036363840,machine1,14.142000000000001,1.0554,4.4186,2.8117,7.292000000000001,6.4462,low,veryLow,7.0219,-11.261,1.9908,-0.24369000000000002,-12.0,-5.5568,-0.9652
1488036432960,machine1,12.453,-0.54068,3.1048,3.4897,7.3667,6.5188,med,veryLow,6.9305,-10.988,8.1295,2.5159,-11.475,-9.0692,-1.1899
1488036502080,machine1,9.9476,-1.4942,2.0575,4.0614,6.5257,6.9315,low,veryLow,7.3211,-7.5516,-10.874,-1.1905,-10.17,-1.4629,2.8265
1488036571200,machine1,7.218999999999999,-1.5478,2.4095,4.939,4.4896,5.872999999999999,med,veryLow,5.6327,-9.7398,-2.3048,-4.5146,-12.046,4.6128,-4.0758
1488036640320,machine1,7.5762,-0.9410799999999999,3.7291,5.4395,5.3928,5.5861,low,veryLow,5.4036,-9.8062,-2.2085,-0.69003,-14.866,0.72265,-0.72777
1488036709440,machine1,10.591,-0.37726,3.0246,5.5916,6.7297,5.3575,med,veryLow,5.5521,-12.411,1.1397,1.3546,-13.052,0.43223,0.8707
1488036778560,machine1,10.652000000000001,-0.036801,2.975,5.1766,6.4071,5.3923,med,veryLow,5.7921,-9.2739,0.7497199999999999,-2.8581,-12.222000000000001,4.2544,0.38709
1488036847680,machine1,8.1328,,3.6510000000000002,5.1638,5.3466,5.1274,med,veryLow,5.598,-8.7261,-1.2572,-3.0025,-11.025,3.9597,-0.2508
1488036916800,machine1,6.2324,,,5.1162,5.3134,5.4599,med,veryLow,5.195,-9.4352,-1.4821,-0.0832,-8.5076,4.3894,-0.44615
1488036985920,machine1,6.2102,,3.9059,5.0159,4.8827,5.7926,med,veryLow,5.1435,-9.9535,0.035193,-1.1906,-6.0662,4.6499,-1.3304
1488037055040,machine1,7.2155,-0.1736,3.3285,4.8559,5.0692,6.3174,med,veryLow,4.8657,-9.6774,-1.1802,-0.7935800000000001,-5.8071,6.7219,-0.36436
1488037124160,machine1,7.2137,-0.72058,3.034,4.5621,5.0905,6.9232,med,veryLow,5.2042,-9.3781,1.8926,-0.08572300000000001,-4.5918,-0.76642,-0.88689
1488037193280,machine1,7.9195,,3.9271,5.7654,5.7081,6.5324,med,veryLow,5.2989999999999995,-11.754000000000001,4.5719,-1.0816,-12.993,-12.707,7.4394
1488037262400,machine1,10.614,,4.8559,4.3674,6.4369,6.2672,med,veryLow,6.3448,-9.8198,1.9151,-0.51474,-11.782,-9.2627,-0.9715
1488037331520,machine1,13.924000000000001,-0.9869899999999999,4.329,4.7047,6.18,7.2061,low,veryLow,6.912999999999999,-11.594000000000001,2.1901,-1.601,-9.404,-4.3237,1.786
1488037400640,machine1,13.395,0.5597,3.9173,4.3608,6.5344,7.1327,low,veryLow,6.8522,-13.940999999999999,5.7624,-0.90179,-15.085,-2.1342,2.6969
1488037469760,machine1,11.139000000000001,1.5486,1.9446,4.58,6.3248,7.3469,low,veryLow,7.2867,-11.972999999999999,9.3118,2.1947,-8.8779,3.2313,-1.9943
1488037538880,machine1,9.5743,,2.4794,4.9371,6.3633,5.4441,low,low,6.4981,-9.7279,-2.6381,-0.095326,-11.04,6.1015,-3.9502
1488037608000,machine1,8.0261,,1.8346,4.141,6.1485,5.7493,med,low,7.0849,-14.485,-5.2999,-2.8962,-10.427,-0.64722,-1.5454
1488037677120,machine1,8.6779,1.3738,2.4102,4.8519,6.1108,6.0014,med,low,6.6619,-13.157,0.40114,-0.28006,-9.6053,-2.0408,-1.4157
1488037746240,machine1,9.7614,0.44601,2.5466,5.2716,6.3901,5.891,med,veryLow,5.7061,-12.193,-2.3642,0.22245,-9.6296,1.8618,-2.414
1488037815360,machine1,8.9173,,2.9267,5.4488,6.3902,4.8885,med,veryLow,4.7378,-9.5762,-4.6238,-0.30768,-10.24,0.029644999999999998,-3.1165
1488037884480,machine1,7.4037,,3.5204,5.1254,6.001,5.169,med,veryLow,4.7525,-7.99,-4.0076,-0.90665,-9.309,-0.22405,-0.1584
1488037953600,machine1,6.3017,0.63234,,4.9803,5.8618,4.8783,med,low,4.7283,-7.8583,-3.2445,-0.34969,-9.221,-0.68335,-1.3682
1488038022720,machine1,6.9445,1.101,,4.8795,5.6684,5.2656,med,low,5.4568,-5.8195,-4.7503,-0.56966,-9.1615,-0.64457,-1.8601
1488038091840,machine1,7.7351,,,5.0945,5.7993,5.2651,med,low,5.6805,-5.5159,-4.4175,-0.9615299999999999,-9.7139,0.11022,-1.225
1488038160960,machine1,7.7666,1.4732,,4.5455,6.4648,5.5102,med,low,6.417999999999999,-5.9147,0.070316,1.4262,-10.151,-1.0119,-2.2961
1488038230080,machine1,9.0496,2.0165,,4.0395,6.6768,5.8021,med,low,7.1048,-14.538,8.6721,5.6998,-10.665999999999999,-4.8318,-0.74649
1488038299200,machine1,11.665999999999999,,3.9003,3.7336,7.706,6.5364,med,veryLow,7.4881,-11.877,10.842,-1.331,-10.509,-4.6203,-1.6247
1488038368320,machine1,12.946,1.925,4.2216,3.1729,7.3313,6.8253,low,veryLow,6.778,-7.4646,2.3565,-1.6082,-11.652000000000001,-3.7455,-0.34193
1488038437440,machine1,12.651,0.5233300000000001,3.3524,3.4816,7.8074,6.6228,low,veryLow,7.4571,-15.687000000000001,9.5262,8.4066,-12.677,-7.7999,0.58594
