time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1467836140905,p1,8.0111,1.1528,5.5153,0.54397,5.9204,7.8085,3.2971,-8.4844,3.5445,-3.5163,9.0609,-0.93766,-2.7961,-9.0955,2.6373
1467836140945,p1,7.9516,1.1534,5.4999,0.55843,5.9255,7.7552,3.3313,-8.5282,3.5335,-3.5461,9.0458,-0.95325,-2.8185,-9.0655,2.637
1467836140985,p1,8.011,1.1526,5.5749,0.57319,5.9351,7.7796,3.3556,-8.5478,3.5514,-3.5686,9.0607,-0.93871,-2.826,-9.0805,2.6667
1467836141025,p1,8.041,1.1526,5.508,0.58052,5.9351,7.7772,3.3191,-8.5622,3.5584,-3.5686,9.0756,-0.92373,-2.811,-9.0805,2.6222
1467836141065,p1,8.0111,1.1528,5.5153,0.5488,5.9157,7.7891,3.319,-8.5015,3.5549,-3.5237,9.0606,-0.89279,-2.7961,-9.0955,2.6373
1467836141105,p1,7.9664,1.1678,5.5598,0.53403,5.9134,7.7647,3.3166,-8.5087,3.5281,-3.5235,9.0307,-0.90777,-2.811,-9.0805,2.6222
1467836141145,p1,7.9664,1.1751,5.5897,0.54381,5.9448,7.7843,3.3312,-8.5478,3.5974,-3.5087,9.0458,-0.90748,-2.8036,-9.0954,2.6223
1467836141185,p1,7.9962,1.1823,5.575,0.54387,5.9302,7.7891,3.3386,-8.5477,3.5584,-3.5536,9.0681,-0.90091,-2.7961,-9.0955,2.6373
1467836141225,p1,8.011,1.1453,5.545,0.55856,5.9205,7.7843,3.2873,-8.4381,3.4922,-3.5386,9.0531,-0.90059,-2.8111,-9.0879,2.6222
1467836141265,p1,7.9962,1.1455,5.53,0.57804,5.9424,7.7748,3.3459,-8.5283,3.5533,-3.5386,9.0457,-0.92309,-2.8185,-9.0805,2.637
1467836141305,p1,8.0261,1.1527,5.5079,0.58293,5.9303,7.765,3.4093,-8.5553,3.5083,-3.5237,9.0458,-0.92279,-2.811,-9.0656,2.6521
1467836141345,p1,8.041,1.1453,5.493,0.55351,5.9497,7.765,3.3313,-8.5379,3.5337,-3.5386,9.0456,-0.90808,-2.8035,-9.0805,2.6372
1467836141385,p1,7.9888,1.1898,5.575,0.57065,5.9618,7.7748,3.3605,-8.5283,3.5144,-3.5387,9.0608,-0.93811,-2.811,-9.0805,2.6371
1467836141425,p1,7.9957,1.108,5.6417,0.57792,5.9305,7.7359,3.3751,-8.5041,3.502,-3.5386,9.0456,-0.90808,-2.826,-9.0655,2.6369
1467836141465,p1,7.9964,1.1752,5.5004,0.5682,5.9352,7.7553,3.3703,-8.543,3.5393,-3.5536,9.0606,-0.9084,-2.8111,-9.0955,2.6445
1467836141505,p1,8.0559,1.1378,5.4856,0.54363,5.9837,7.765,3.3922,-8.5285,3.5296,-3.5536,9.0606,-0.9084,-2.7961,-9.0955,2.6224
1467836141545,p1,8.0484,1.1525,5.5305,0.544,5.9107,7.8085,3.3166,-8.5428,3.5531,-3.5238,9.0757,-0.90782,-2.7886,-9.0806,2.6226
1467836141585,p1,8.0112,1.1529,5.5003,0.54861,5.9546,7.7674,3.3312,-8.5088,3.5234,-3.5237,9.0459,-0.9528,-2.8185,-9.0805,2.6445
1467836141625,p1,7.9887,1.1381,5.5299,0.55841,5.9352,7.7576,3.3362,-8.5672,3.5832,-3.5462,9.0608,-0.95327,-2.8485,-9.0953,2.6514
1467836141665,p1,8.0332,1.1522,5.6273,0.5486,5.9425,7.7552,3.3118,-8.5816,3.5611,-3.5536,9.0457,-0.9384,-2.841,-9.0654,2.6366
1467836141705,p1,8.011,1.1526,5.5749,0.52422,5.94,7.7793,3.3215,-8.5137,3.56,-3.5237,9.0533,-0.9303,-2.7961,-9.1105,2.6373
1467836141745,p1,7.9662,1.1234,5.5446,0.51923,5.9401,7.755,3.302,-8.5087,3.5719,-3.5237,9.0532,-0.91529,-2.7961,-9.0805,2.6224
1467836141785,p1,7.9811,1.138,5.5895,0.52421,5.9182,7.7622,3.3264,-8.5623,3.5952,-3.5237,9.0533,-0.93781,-2.8111,-9.0804,2.6072
1467836141825,p1,7.9812,1.197,5.6496,0.50941,5.974,7.7697,3.3068,-8.5234,3.5844,-3.5088,9.0608,-0.92251,-2.8111,-9.0804,2.6072
1467836141865,p1,7.9515,1.1973,5.6195,0.51929,5.94,7.7696,3.3312,-8.5186,3.5945,-3.5461,9.0457,-0.93074,-2.8111,-9.0954,2.6371
1467836141905,p1,7.9512,1.1675,5.6641,0.53398,5.9448,7.7745,3.302,-8.5233,3.577,-3.5236,9.0532,-0.90029,-2.811,-9.0655,2.6073
1467836141945,p1,7.9215,1.1678,5.649,0.53149,5.9449,7.7648,3.3117,-8.5282,3.5821,-3.5387,9.0682,-0.92312,-2.811,-9.0805,2.6296
1467836141985,p1,7.9513,1.1676,5.6343,0.54863,5.9352,7.76,3.3117,-8.5136,3.5721,-3.5237,9.0608,-0.92281,-2.8111,-9.0954,2.6147
1467836142025,p1,7.9214,1.1531,5.6339,0.53884,5.9376,7.7599,3.2922,-8.5233,3.5769,-3.5386,9.0457,-0.93059,-2.826,-9.0804,2.6219
1467836142065,p1,7.9367,1.1829,5.5596,0.51922,5.9498,7.7599,3.302,-8.5233,3.5917,-3.5387,9.0757,-0.91562,-2.811,-9.0805,2.6371
1467836142105,p1,7.8915,1.1164,5.6036,0.53901,5.9374,7.8037,3.3069,-8.5622,3.5827,-3.5536,9.0606,-0.9084,-2.826,-9.058,2.622
1467836142145,p1,7.8916,1.2195,5.7535,0.52181,5.9109,7.7694,3.2971,-8.5233,3.5769,-3.5387,9.0607,-0.92311,-2.7961,-9.088,2.6224
1467836142185,p1,7.9212,1.1454,5.7085,0.5119,5.9449,7.7622,3.3118,-8.5938,3.5979,-3.5462,9.0757,-0.92327,-2.7886,-9.073,2.6076
1467836142225,p1,7.9064,1.1751,5.7086,0.53397,5.94,7.7696,3.2581,-8.5134,3.5762,-3.5162,9.0459,-0.93765,-2.7961,-9.0655,2.6075
1467836142265,p1,7.8915,1.1532,5.6636,0.52916,5.9109,7.7695,3.3019,-8.5039,3.5718,-3.5462,9.0607,-0.93826,-2.826,-9.0655,2.6369
1467836142305,p1,7.8915,1.1825,5.7384,0.55846,5.9303,7.7649,3.2923,-8.5475,3.5724,-3.5461,9.0532,-0.93825,-2.826,-9.0804,2.6219
1467836142345,p1,7.8915,1.1679,5.6935,0.5291,5.9255,7.7647,3.2727,-8.528,3.5864,-3.5312,9.0608,-0.93796,-2.8185,-9.0656,2.6445
1467836142385,p1,7.8915,1.1752,5.7085,0.52194,5.9132,7.8035,3.2923,-8.5573,3.597,-3.5536,9.0606,-0.92341,-2.8111,-9.0954,2.6371
1467836142425,p1,7.8617,1.1681,5.7082,0.53402,5.9037,7.7573,3.2532,-8.528,3.5935,-3.5162,9.0459,-0.93765,-2.7961,-9.0955,2.6373
1467836142465,p1,7.8765,1.153,5.7306,0.5145,5.9206,7.784,3.2777,-8.5572,3.587,-3.5164,9.0759,-0.93768,-2.7961,-9.0805,2.6075
1467836142505,p1,7.8915,1.1972,5.7832,0.52181,5.9254,7.7792,3.2776,-8.5548,3.5968,-3.5238,9.0608,-0.93781,-2.811,-9.0805,2.6296
1467836142545,p1,7.8765,1.1678,5.7382,0.49489,5.9109,7.7693,3.2703,-8.528,3.5864,-3.5387,9.0682,-0.92312,-2.7961,-9.1104,2.6223
1467836142585,p1,7.8916,1.1753,5.701,0.53893,5.9303,7.7794,3.2728,-8.5474,3.577,-3.5537,9.0756,-0.92343,-2.826,-9.0804,2.6219
1467836142625,p1,7.9067,1.1975,5.664,0.52912,5.9255,7.7696,3.2971,-8.5282,3.5819,-3.5237,9.0458,-0.9378,-2.841,-9.0878,2.6216
1467836142665,p1,7.9064,1.1824,5.7385,0.53401,5.94,7.7794,3.302,-8.5355,3.5772,-3.5238,9.0609,-0.96032,-2.8111,-9.0954,2.6221
1467836142705,p1,7.8915,1.1972,5.7683,0.52904,5.9425,7.7623,3.2874,-8.5427,3.5967,-3.5312,9.0682,-0.92297,-2.826,-9.0804,2.6219
1467836142745,p1,7.9062,1.1673,5.813,0.51444,5.9424,7.7841,3.3093,-8.5403,3.5774,-3.5388,9.0832,-0.93064,-2.8111,-9.0954,2.6147
1467836142785,p1,7.9065,1.212,5.7536,0.53161,5.9158,7.7744,3.2678,-8.5086,3.5762,-3.5312,9.0607,-0.91545,-2.811,-9.0805,2.6222
1467836142825,p1,7.8916,1.1826,5.7085,0.48991,5.9545,7.7767,3.2972,-8.5864,3.5878,-3.5462,9.0756,-0.91577,-2.7961,-9.0805,2.6224
1467836142865,p1,7.9213,1.1675,5.7236,0.51205,5.9496,7.8036,3.263,-8.5183,3.5959,-3.5172,9.0602,-0.93738,-2.826,-9.0803,2.607
1467836142905,p1,7.8991,1.19,5.7086,0.53392,5.9401,7.7551,3.302,-8.5257,3.5551,-3.5245,9.0452,-0.93001,-2.811,-9.073,2.6371
1467836142945,p1,7.8916,1.1753,5.6936,0.54391,5.9012,7.7793,3.2922,-8.5039,3.5912,-3.5546,9.0677,-0.95315,-2.826,-9.0879,2.6368
1467836142985,p1,7.8915,1.1973,5.7534,0.54372,5.9401,7.7576,3.2776,-8.5475,3.5868,-3.5395,9.0452,-0.93781,-2.8485,-9.0804,2.644
1467836143025,p1,7.8914,1.1824,5.7831,0.51452,5.9205,7.7889,3.2825,-8.5426,3.5771,-3.5321,9.0826,-0.9077,-2.8111,-9.0804,2.6072
1467836143065,p1,7.8616,1.1679,5.7604,0.51441,5.9255,7.7646,3.2679,-8.5474,3.5916,-3.5171,9.0453,-0.95237,-2.8261,-9.0953,2.6219
1467836143105,p1,7.8765,1.1678,5.7531,0.49494,5.9012,7.7741,3.2679,-8.5741,3.5823,-3.5171,9.0601,-0.90737,-2.7961,-9.0879,2.6075
1467836143145,p1,7.8914,1.175,5.7682,0.49246,5.9592,7.8084,3.2533,-8.5522,3.5939,-3.5247,9.0827,-0.93756,-2.7886,-9.0806,2.6226
1467836143185,p1,7.8615,1.153,5.7678,0.53903,5.8891,7.7743,3.2582,-8.5571,3.5769,-3.5247,9.0603,-0.96004,-2.8185,-9.0655,2.637
1467836143225,p1,7.8617,1.1828,5.7232,0.52909,5.9303,7.7671,3.2679,-8.5474,3.5745,-3.5396,9.0602,-0.95284,-2.8185,-9.0805,2.637
1467836143265,p1,7.8915,1.1679,5.701,0.51931,5.9303,7.7695,3.2898,-8.5403,3.5845,-3.5545,9.0676,-0.93064,-2.8264,-9.0961,2.6383
1467836143305,p1,7.9289,1.1825,5.679,0.49973,5.9424,7.7767,3.3093,-8.5427,3.5628,-3.5546,9.0751,-0.93815,-2.8189,-9.0811,2.6236
1467836143345,p1,7.8468,1.1683,5.6932,0.52922,5.9229,7.7938,3.3019,-8.557,3.5607,-3.562,9.075,-0.92329,-2.8264,-9.096,2.6234
1467836143385,p1,7.9214,1.1825,5.6938,0.54116,5.962,7.7455,3.3018,-8.5279,3.57,-3.5395,9.0601,-0.93033,-2.8115,-9.0961,2.6236
1467836143425,p1,7.981,1.1525,5.6493,0.52918,5.9109,7.7743,3.3432,-8.4893,3.5675,-3.5396,9.0752,-0.93785,-2.8264,-9.0811,2.6384
1467836143465,p1,7.9218,1.2418,5.6644,0.51455,5.9253,7.7986,3.2824,-8.5619,3.602,-3.5096,9.0453,-0.93721,-2.7965,-9.0887,2.6389
1467836143505,p1,7.9589,1.1972,5.6345,0.50209,5.9498,7.7598,3.3117,-8.5766,3.593,-3.5245,9.0526,-0.90751,-2.7665,-9.0962,2.5945
1467836143545,p1,7.9812,1.1675,5.6196,0.53882,5.9691,7.7771,3.2872,-8.5084,3.5816,-3.5246,9.0751,-0.90754,-2.819,-9.1258,2.5936
1467836143585,p1,7.944,1.1458,5.5445,0.55102,5.9522,7.7552,3.3384,-8.5135,3.5385,-3.5469,9.0451,-0.92296,-2.8264,-9.096,2.6234
1467836143625,p1,7.9739,1.1825,5.5748,0.57307,5.9304,7.7455,3.3652,-8.5428,3.5541,-3.577,9.0749,-0.92359,-2.8264,-9.0811,2.6384
1467836143665,p1,8.0111,1.1748,5.59,0.5585,5.9424,7.7844,3.3384,-8.5475,3.5586,-3.5545,9.06,-0.91562,-2.8264,-9.0811,2.6458
1467836143705,p1,8.011,1.1525,5.5899,0.53895,5.9375,7.7891,3.3141,-8.5279,3.5432,-3.5395,9.0601,-0.93033,-2.7965,-9.0811,2.609
1467836143745,p1,7.9513,1.1529,5.6118,0.53372,5.9352,7.748,3.2823,-8.5035,3.5375,-3.517,9.0303,-0.95235,-2.8114,-9.0661,2.6088
1467836143785,p1,7.9363,1.1529,5.6341,0.52169,5.9107,7.7843,3.3117,-8.5571,3.5584,-3.5246,9.0602,-0.93753,-2.7889,-9.0888,2.6539
1467836143825,p1,7.981,1.1525,5.6493,0.54359,5.9496,7.7797,3.297,-8.5473,3.5384,-3.5321,9.0602,-0.93768,-2.8114,-9.0812,2.6386
1467836143865,p1,7.9812,1.1528,5.5747,0.54365,5.906,7.765,3.3165,-8.5523,3.5633,-3.547,9.06,-0.91547,-2.8114,-9.0887,2.6386
1467836143905,p1,7.9663,1.153,5.5597,0.55337,5.9399,7.77,3.3311,-8.528,3.5386,-3.5395,9.0452,-0.93781,-2.8115,-9.0961,2.6236
1467836143945,p1,7.9814,1.1678,5.53,0.56312,5.9424,7.7604,3.3457,-8.5281,3.5291,-3.5395,9.0601,-0.92283,-2.8264,-9.0886,2.6384
1467836143985,p1,8.011,1.1378,5.5599,0.56313,5.9375,7.7604,3.336,-8.5377,3.5291,-3.5544,9.06,-0.90812,-2.8264,-9.0661,2.6235
1467836144025,p1,7.9813,1.153,5.5374,0.57047,5.9448,7.7653,3.3507,-8.5572,3.5394,-3.5544,9.06,-0.90812,-2.8264,-9.0811,2.6458
1467836144065,p1,8.0413,1.1679,5.3962,0.54356,5.9399,7.7651,3.3311,-8.5134,3.5188,-3.5246,9.0527,-0.93002,-2.8264,-9.0661,2.6235
1467836144105,p1,7.9289,1.1089,5.5591,0.54852,5.906,7.7577,3.2872,-8.501,3.4959,-3.5545,9.06,-0.92312,-2.8114,-9.0811,2.6237
1467836144145,p1,7.9887,1.197,5.6347,0.51901,5.9545,7.7553,3.3458,-8.5524,3.549,-3.5172,9.0602,-0.93738,-2.8189,-9.0811,2.6236
1467836144185,p1,8.0556,1.1521,5.6051,0.53866,5.9641,7.7798,3.3799,-8.5768,3.5304,-3.547,9.06,-0.90797,-2.7815,-9.0887,2.6242
1467836144225,p1,7.9665,1.1534,5.4702,0.58037,5.9205,7.7774,3.3262,-8.4769,3.5034,-3.5394,9.045,-0.9078,-2.8114,-9.0812,2.6536
1467836144265,p1,7.9517,1.1682,5.4851,0.57271,5.9789,7.7363,3.375,-8.5184,3.5049,-3.5395,9.0526,-0.93032,-2.8414,-9.096,2.6456
1467836144305,p1,8.0408,1.1743,5.6056,0.59728,5.9642,7.7485,3.3872,-8.5429,3.5446,-3.5545,9.075,-0.90814,-2.8564,-9.0885,2.6453
1467836144345,p1,8.0111,1.1233,5.4633,0.56794,5.9521,7.7483,3.375,-8.5476,3.5298,-3.5768,9.0599,-0.90857,-2.8264,-9.096,2.6234
1467836144385,p1,7.9665,1.1679,5.5155,0.55342,5.9423,7.7846,3.331,-8.4648,3.5155,-3.5319,9.045,-0.89264,-2.7964,-9.0662,2.609
1467836144425,p1,7.9663,1.1676,5.5901,0.52151,5.9255,7.7479,3.3482,-8.5524,3.5442,-3.5394,9.045,-0.9078,-2.7814,-9.0739,2.6392
1467836144465,p1,8.0257,1.1521,5.6427,0.51181,5.9495,7.7893,3.3312,-8.5864,3.5861,-3.4947,9.0603,-0.93693,-2.8114,-9.0737,2.6237
1467836144505,p1,7.9959,1.1377,5.5901,0.54843,5.9351,7.7554,3.3117,-8.5473,3.5338,-3.5395,9.0526,-0.92282,-2.8114,-9.0811,2.6237
1467836144545,p1,7.9513,1.1381,5.5749,0.55353,5.9107,7.7893,3.3457,-8.5086,3.5238,-3.5546,9.0751,-0.93065,-2.8114,-9.0812,2.6386
1467836144585,p1,7.9961,1.1526,5.5604,0.56312,5.9496,7.7677,3.3409,-8.5621,3.5491,-3.5244,9.0302,-0.92249,-2.7965,-9.0962,2.6538
1467836144625,p1,9.5457,1.7543,1.5873,1.7999,2.5537,9.3529,7.6719,-4.8117,8.933,-3.7223,10.507,0.84266,-3.3556,-10.405,1.0914
1467836144665,p1,9.0126,0.79605,1.4577,2.9325,3.9358,8.3115,8.0044,-3.5659,7.9726,-4.1718,10.056,2.4848,-3.0394,-9.5104,1.1888
1467836144705,p1,9.6178,0.5584,0.38641,4.7989,4.144,8.8099,8.2445,-2.9822,8.0737,-4.3094,11.494,1.1149,-2.7854,-9.975,1.2666
1467836144745,p1,9.1862,0.63643,0.26428,6.2481,3.946,8.1229,7.1133,-2.1784,7.2186,-2.7908,10.182,2.3623,-2.5324,-11.067,1.3725
1467836144785,p1,10.033,1.0337,-0.74879,6.0707,5.3664,8.1914,6.423,-0.50742,7.5312,-1.9698,10.469,2.7237,-1.7396,-11.871,1.563
1467836144825,p1,9.3494,0.80772,-2.158,7.3345,4.473,8.409,5.7705,-2.0696,7.1939,-1.3413,9.7708,1.5966,-1.2004,-12.016,1.6315
1467836144865,p1,10.807,-0.10296,0.36874,6.6148,4.4632,6.4895,7.5881,-1.0023,8.0293,-1.4371,8.2316,1.9115,-1.0031,-10.357,1.4451
1467836144905,p1,10.412,-0.15585,3.2899,6.0242,5.5079,7.035,6.2301,-1.94,8.0397,-2.0563,9.638,2.1976,-0.41746,-9.2375,0.83046
1467836144945,p1,10.182,0.4473,1.1062,4.9775,5.3415,8.3693,5.8118,-1.8216,6.9017,-1.693,8.6724,2.0859,-0.62687,-9.0648,0.87221
1467836144985,p1,10.363,0.059054,-0.35723,4.334,4.8097,8.0567,6.5919,-3.1962,6.3263,-0.99431,9.3723,2.1667,-0.67176,-9.313,1.4012
1467836145025,p1,9.9278,0.22765,0.96852,3.6819,3.9092,7.7862,6.5431,-3.4717,7.0198,-0.55789,8.5659,1.7187,-0.45383,-8.8581,1.3239
1467836145065,p1,9.8452,0.28338,-1.7026,3.8944,3.8807,7.6561,6.5479,-2.2146,7.3305,-0.70021,8.6924,1.8357,-0.23707,-8.955,0.98368
1467836145105,p1,9.8628,0.20205,0.087536,5.0205,4.2258,7.9611,6.5088,-2.4439,8.0038,-0.67901,8.7466,1.4309,0.024742,-9.0601,0.77864
1467836145145,p1,9.7891,0.46872,0.23792,5.5511,4.2499,8.4699,6.4693,-2.362,8.4149,-0.79864,8.6572,1.181,0.16715,-8.8656,0.51262
1467836145185,p1,9.5875,0.24163,0.003642,5.7157,3.9223,9.0089,6.4601,-2.9116,8.862,-1.251,9.0567,0.26363,0.30162,-8.6844,-0.22423
1467836145225,p1,9.3919,0.27707,0.80065,5.0568,3.9261,8.2613,6.5473,-2.511,8.6803,-0.70038,9.5977,0.55922,-0.67447,-9.4829,-1.2813
1467836145265,p1,9.7205,-0.37152,-0.69315,5.4377,3.903,8.0156,6.1456,-2.6033,8.4754,-0.18974,8.7924,-0.089916,-0.50887,-9.5469,-0.2776
1467836145305,p1,9.6164,-0.38499,-0.82085,5.2322,3.7991,7.9604,6.0513,-3.0156,8.4713,-1.1891,9.1496,1.4277,0.16574,-9.8376,0.75651
1467836145345,p1,9.8429,0.16209,-1.0021,5.4345,3.1446,7.9149,6.4152,-1.6169,7.4501,-0.8584,9.192,2.3872,0.34774,-8.8846,1.442
1467836145385,p1,9.9903,-1.0478,-2.5606,6.0488,4.2422,8.0525,6.9275,-2.2519,8.041,-0.25999,9.178,2.7144,0.23552,-9.2005,2.1863
1467836145425,p1,10.381,0.049665,-1.7597,6.1727,3.4429,7.8917,7.1033,-2.2519,7.6134,-0.38143,9.4336,2.4566,0.68362,-9.5733,1.3935
1467836145465,p1,10.381,-0.54602,-2.8528,5.9902,2.8309,7.1198,6.9537,-2.6282,6.7155,-0.058165,10.143,1.712,0.80834,-10.752,0.68273
1467836145505,p1,10.366,-0.45743,-2.7479,6.1059,3.5243,7.1261,7.1098,-2.7652,6.8449,-0.34403,10.487,1.6158,0.79368,-10.347,0.29509
1467836145545,p1,10.367,-0.25731,-2.7764,6.0283,2.483,7.8524,6.7661,-1.5163,7.2776,-0.1748,9.6024,1.7403,1.1319,-9.691,0.28016
1467836145585,p1,10.127,-0.33894,-2.2565,5.7301,3.0093,8.3195,6.5908,-1.9781,7.948,0.10059,8.4327,1.9121,1.3353,-9.11,0.48687
1467836145625,p1,9.9457,-0.34868,-1.303,5.425,3.4094,8.7958,6.5965,-2.649,8.3656,0.038878,8.8669,2.0455,1.1257,-9.1548,0.75216
1467836145665,p1,9.5725,-0.36864,-1.1195,5.3987,2.6162,8.3983,6.8512,-1.8924,8.1803,-0.81652,9.7026,2.2675,0.47312,-9.7949,0.96354
1467836145705,p1,10.258,-0.13842,-0.78454,6.1262,3.5244,8.5673,7.1994,-1.763,8.1687,-0.86165,9.7327,2.199,0.27071,-9.8385,0.87035
1467836145745,p1,10.051,-0.2678,-1.3614,6.2318,3.2316,8.4524,7.4283,-1.2869,7.4304,-0.78564,9.4186,2.0583,0.22577,-9.8082,0.81737
1467836145785,p1,9.8407,0.048145,-0.28665,6.8895,2.7961,9.2297,6.7589,-1.0289,8.8778,-0.88951,9.2683,2.0264,0.083532,-9.8229,0.94193
1467836145825,p1,9.1805,-0.23313,0.9897,5.319,2.758,8.1506,6.0069,0.46327,7.6375,-2.2627,9.2459,2.5165,-0.050852,-9.5232,0.88071
1467836145865,p1,9.0755,-0.005402,1.6842,5.693,3.5106,7.9352,5.9538,-1.7725,8.7954,-1.5065,8.7851,2.2246,-0.44784,-9.4312,0.7323
1467836145905,p1,9.2787,-0.38356,3.2276,4.0654,4.5915,8.0614,5.776,-0.48994,8.966,-1.4694,8.7559,2.0603,-0.46249,-9.1919,0.65799
1467836145945,p1,8.919,0.013214,4.7717,3.1335,3.6021,8.1362,4.5881,-2.4112,8.6269,-2.1425,8.9924,2.2566,-0.777,-9.1231,0.63045
1467836145985,p1,8.7311,0.68607,3.6034,-3.0072,2.1548,7.7809,0.23284,-3.0682,8.2129,-1.7265,9.2508,1.8445,-0.717,-9.2063,0.87031
1467836146025,p1,9.0433,0.41747,3.4548,-2.4626,1.2966,8.7378,-0.3619,-2.5855,7.4767,-1.6055,8.9811,1.8773,-0.59724,-9.2742,0.89456
1467836146065,p1,8.8896,1.6807,4.6406,0.38205,2.0663,6.958,0.50748,0.004372,5.6796,-1.181,9.1338,1.638,-0.45568,-9.5952,0.64955
1467836146105,p1,9.359,1.1768,3.7531,1.5519,1.7121,7.9429,2.3097,-1.3029,6.5071,-1.2789,9.2388,1.5534,-0.46303,-9.5807,0.78394
1467836146145,p1,8.2684,0.98287,4.415,-1.2423,1.2561,6.5944,-0.77657,0.4809,7.4464,-1.2476,9.1473,1.9368,-0.29791,-9.4173,0.83199
1467836146185,p1,8.6103,0.95662,4.7382,-0.024331,2.8976,7.5109,1.655,-2.7507,8.5517,-0.94476,8.3684,1.9512,-0.31145,-8.7762,1.2369
1467836146225,p1,8.9485,1.1128,3.8913,-1.0603,1.1604,9.261,-0.47398,-0.61408,9.1179,-0.49626,8.2061,1.7203,-0.21367,-8.5827,1.3138
1467836146265,p1,8.9699,1.1995,4.4068,0.17658,2.7098,11.178,0.81831,-1.9837,10.856,-0.58541,8.1455,1.7936,-0.23858,-9.7762,0.84697
1467836146305,p1,8.5371,1.1726,4.6048,-2.1119,1.4718,11.535,-1.4478,-2.182,11.323,-0.15992,11.754,0.087536,-1.6596,-10.004,3.736
1467836146345,p1,8.8977,1.2406,3.5337,-1.0214,2.536,12.023,0.79289,-2.627,13.333,-1.3018,8.2975,2.4393,1.1577,-7.4486,-0.1392
1467836146385,p1,8.9706,0.96522,3.7115,-2.7962,1.2672,9.783,-1.4457,-2.0828,11.498,1.1009,7.9622,0.57468,1.4248,-9.5152,0.87578
1467836146425,p1,8.2524,0.96649,4.84,-1.6251,1.2173,10.045,0.83223,-1.6685,11.029,0.34436,8.8101,1.579,1.0445,-8.6254,1.1407
1467836146465,p1,8.0703,0.59494,5.5002,-1.9573,1.5204,8.5572,-1.3048,-1.6646,8.3363,0.51564,8.7968,1.3198,1.0822,-8.4835,1.1118
1467836146505,p1,7.3907,0.59813,6.0695,-0.68156,1.1195,9.686,0.41479,-1.8357,9.4607,0.32421,8.4196,1.6765,0.3339,-8.4679,1.9285
1467836146545,p1,7.4799,0.78823,6.519,-1.701,1.2458,8.2027,-1.1806,-1.5921,8.2074,-0.54752,9.5104,1.8679,-0.2212,-9.3345,2.6713
1467836146585,p1,6.9213,0.64615,6.1185,-0.96129,1.2164,10.195,0.14297,-1.167,9.6674,-0.8269,10.109,1.9217,-0.31437,-10.404,1.0382
1467836146625,p1,6.9662,0.30785,5.4079,-2.3459,0.82253,9.48,-1.8614,-1.5787,9.3044,-0.72854,9.81,1.7889,-0.37552,-10.97,0.73684
1467836146665,p1,5.7865,0.35765,6.4437,-0.53778,0.82354,11.192,-0.19641,-0.93281,9.9834,-0.7701,9.4622,2.4187,0.77814,-10.961,0.81613
1467836146705,p1,5.6753,0.11225,8.7689,-2.6284,-0.29676,10.304,-2.9396,-0.58627,8.7133,-1.6956,13.523,-1.0707,-0.13565,-12.303,3.3969
1467836146745,p1,4.7487,0.7747,7.9828,-0.86527,-0.14107,10.644,-0.98718,-0.25163,10.109,-1.6131,15.542,0.38435,-2.2434,-10.83,5.7485
1467836146785,p1,4.9187,0.94753,8.888,-3.1357,-0.47325,8.7426,-2.9768,0.60623,9.8949,-1.9069,12.667,2.5575,-3.3821,-10.93,5.8784
1467836146825,p1,4.3823,1.0183,8.944,-1.9966,-0.47951,8.9999,-1.6075,0.24312,10.768,-3.772,9.4041,2.6961,-2.0405,-12.804,1.8393
1467836146865,p1,4.373,0.7432,9.2107,-3.8551,-4.1889,5.5935,-4.2788,2.4147,7.279,-3.5467,8.9273,2.1384,-2.2321,-10.455,0.96087
1467836146905,p1,5.0782,0.63026,10.111,-4.4298,-8.605,3.8784,-6.3153,6.1154,4.8684,-3.3709,9.5731,2.1112,-3.5779,-9.3303,1.6808
1467836146945,p1,5.4824,0.77699,9.6521,-5.9383,-9.5974,3.6022,-6.6718,6.6763,4.5501,-3.1389,8.163,2.3725,-2.7101,-9.9767,1.6713
1467836146985,p1,3.8452,1.1908,9.4931,-5.3268,-10.048,4.4398,-5.4462,7.5371,5.7223,-3.4167,6.7988,1.8883,-2.6743,-6.195,1.1143
1467836147025,p1,4.4854,0.89051,9.1976,-6.346,-6.05,6.9501,-5.4171,5.7159,9.4438,-3.3499,8.1804,1.5955,-3.1253,-7.8861,2.5216
1467836147065,p1,5.2623,0.97557,8.5923,-6.2154,-3.0941,7.3532,-5.1295,2.9297,9.328,-3.747,9.6061,1.0457,-3.1293,-10.051,2.1571
1467836147105,p1,6.1709,0.86443,8.6283,-4.6813,-2.169,8.5042,-3.7911,1.1896,9.2025,-3.6097,9.334,1.6715,-2.9476,-8.7813,1.9245
1467836147145,p1,6.0656,0.84895,9.0079,-3.4492,0.5594,8.7867,-1.9533,-1.4304,8.2148,-3.5082,8.5687,1.8395,-2.7974,-8.5429,1.9127
1467836147185,p1,6.0681,0.93383,8.1505,-1.619,1.8851,8.3422,-0.62326,-3.2846,6.8101,-3.6804,8.6282,1.7909,-2.9773,-8.7596,2.1781
1467836147225,p1,5.9652,1.2458,8.1518,-1.8897,4.1922,7.0777,-0.53688,-3.4142,5.8162,-4.0579,9.3322,1.6775,-3.2475,-8.899,1.7996
